1998 01 01 12 50814.500	 -5.898622442102370e-08  -2.518477318453007e-08  -2.033930599445430e-10  -1.230901019640910e-11   3.770455579138680e-13   1.219591124324480e-13
1998 01 02 12 50815.500	 -5.859489410579170e-08  -2.533377866191000e-08  -1.799682250394408e-10  -1.229235125189740e-11   3.582955197676570e-13   1.232617222887810e-13
1998 01 03 12 50816.500	 -5.912636793227369e-08  -2.474442946848002e-08  -1.574578665547400e-10  -1.225378886428520e-11   3.250788719093100e-13   1.245210995904990e-13
1998 01 04 12 50817.500	 -5.933177519938070e-08  -2.184721632133011e-08  -1.379153693396412e-10  -1.221870409326900e-11   2.093461909899210e-13   1.258685231258080e-13
1998 01 05 12 50818.500	 -5.975321210863070e-08  -1.983886354925010e-08  -1.005065140836419e-10  -1.195483760913100e-11   8.994018450572460e-14   1.271710111652780e-13
1998 01 06 12 50819.500	 -5.856698743521670e-08  -1.778659631635001e-08  -7.103527407184249e-11  -1.160485790407090e-11   8.792983276144730e-14   1.286125253439400e-13
1998 01 07 12 50820.500	 -5.729566092231869e-08  -1.484558226490004e-08  -3.782855320904141e-11  -1.113830730618850e-11   2.918397538268100e-14   1.298894142892840e-13
1998 01 08 12 50821.500	 -5.857346156287871e-08  -9.703661223440019e-09  -1.031879498604188e-11  -1.075534891408230e-11  -1.070961295378830e-13   1.315266369636140e-13
1998 01 09 12 50822.500	 -5.922587187587070e-08  -7.787453209240078e-09   9.050567333757355e-12  -1.026538375121670e-11  -2.912026167510000e-13   1.334379798942210e-13
1998 01 10 12 50823.500	 -5.949090658953270e-08  -6.969226040200038e-09   2.426475650035742e-11  -9.756288375474921e-12  -6.559087995743190e-13   1.349912840781090e-13
1998 01 11 12 50824.500	 -5.892203106158571e-08  -6.065660952090001e-09   4.499028537505961e-11  -9.429736998633330e-12  -1.022915030588750e-12   1.362334185712360e-13
1998 01 12 12 50825.500	 -5.914662512424871e-08  -5.797027533750110e-09   7.066751720025733e-11  -8.869384869537180e-12  -1.383917567538300e-12   1.373225136111290e-13
1998 01 13 12 50826.500	 -5.898077375901369e-08  -6.345298971329994e-09   1.049687789352600e-10  -8.455928328990760e-12  -1.881639988840540e-12   1.386876345646030e-13
1998 01 14 12 50827.500	 -5.594717175766171e-08  -5.033146657660008e-09   1.379575230976577e-10  -8.143961043289099e-12  -2.451838240430550e-12   1.400200307468760e-13
1998 01 15 12 50828.500	 -5.448029693580270e-08  -1.477957832370050e-09   1.590425405034581e-10  -7.679397156413770e-12  -2.941572704136170e-12   1.412902998575380e-13
1998 01 16 12 50829.500	 -5.364799114232671e-08   2.107455807498521e-10   1.822687323380595e-10  -7.283266560491340e-12  -3.525625060827990e-12   1.424978218002840e-13
1998 01 17 12 50830.500	 -5.213356195390969e-08   1.667062523340019e-09   1.932587567091588e-10  -7.049880274381660e-12  -4.139337185174400e-12   1.436770939674880e-13
1998 01 18 12 50831.500	 -5.166657633177871e-08   1.702006598889980e-09   2.070825385515578e-10  -6.858690574201780e-12  -4.736558072000830e-12   1.447914387373410e-13
1998 01 19 12 50832.500	 -5.191738745110871e-08   4.009712591789900e-09   2.190484358384594e-10  -6.668651856067620e-12  -5.275708393603540e-12   1.457868711386060e-13
1998 01 20 12 50833.500	 -5.159630570194870e-08   3.446816658850005e-09   2.381956325108596e-10  -6.587801943282130e-12  -5.857825689801230e-12   1.469708588443250e-13
1998 01 21 12 50834.500	 -5.116914988381370e-08   2.622833965149904e-09   2.414775377910602e-10  -6.579735654020400e-12  -6.432634324626370e-12   1.484481968430110e-13
1998 01 22 12 50835.500	 -4.946074644117370e-08   1.883067668619879e-09   2.563715081052584e-10  -6.366245085885810e-12  -7.003013356689920e-12   1.500835244208000e-13
1998 01 23 12 50836.500	 -4.957058129555471e-08   6.597150590899823e-09   2.647341457703574e-10  -5.992251639953780e-12  -7.528177991656520e-12   1.514640261837660e-13
1998 01 24 12 50837.500	 -5.038173920222770e-08   9.953869015689974e-09   2.783615440274577e-10  -5.814648717847300e-12  -8.126317190861700e-12   1.527339053097740e-13
1998 01 25 12 50838.500	 -5.056933839454071e-08   1.177798897664002e-08   2.907908772428587e-10  -5.810847678529750e-12  -8.732859252065300e-12   1.541950745506210e-13
1998 01 26 12 50839.500	 -5.001159109279469e-08   1.336676174756986e-08   3.024660616877598e-10  -5.903909854565190e-12  -9.410557298144070e-12   1.558325102529380e-13
1998 01 27 12 50840.500	 -4.963284909828069e-08   1.395874687225998e-08   3.219730480175591e-10  -5.930853434839700e-12  -1.003868620478420e-11   1.578743793278490e-13
1998 01 28 12 50841.500	 -4.974526607260969e-08   1.390195076434990e-08   3.420438572556600e-10  -5.982397189652200e-12  -1.058053078750360e-11   1.597950231555350e-13
1998 01 29 12 50842.500	 -4.987517936853170e-08   1.396982600346989e-08   3.690056270642578e-10  -6.139733460051110e-12  -1.112447037747600e-11   1.611657924623090e-13
1998 01 30 12 50843.500	 -4.949834600360971e-08   1.354495927355002e-08   3.929168493269593e-10  -6.356309665338750e-12  -1.162828807018690e-11   1.621967646772870e-13
1998 01 31 12 50844.500	 -4.873015778117471e-08   1.398068802254995e-08   4.124594109250589e-10  -6.591080322231050e-12  -1.207898767101440e-11   1.633327241077570e-13
1998 02 01 12 50845.500	 -4.896934988774470e-08   1.542987015032996e-08   4.244246333593577e-10  -6.764634929970040e-12  -1.244268350307930e-11   1.644499665396310e-13
1998 02 02 12 50846.500	 -4.921562031378169e-08   1.701277849839989e-08   4.297401586308590e-10  -6.802118715324650e-12  -1.284402051614200e-11   1.654293423506880e-13
1998 02 03 12 50847.500	 -4.860249178626369e-08   1.936913670281991e-08   4.492529606644591e-10  -6.709056481346200e-12  -1.331898322001270e-11   1.666770915997690e-13
1998 02 04 12 50848.500	 -4.905956608624170e-08   2.163311973917993e-08   4.596845565488584e-10  -6.704080054107560e-12  -1.367295809861900e-11   1.679116412907410e-13
1998 02 05 12 50849.500	 -4.969800947838370e-08   2.296161476776985e-08   4.625073724998585e-10  -6.792719556122400e-12  -1.403559433570270e-11   1.688629447004000e-13
1998 02 06 12 50850.500	 -5.156249507472971e-08   2.453551559777986e-08   4.754377392155590e-10  -6.976594677260840e-12  -1.441450887703090e-11   1.696926260946520e-13
1998 02 07 12 50851.500	 -5.384494672591471e-08   2.464415028400994e-08   4.951266693052576e-10  -7.171264552951460e-12  -1.480715853309640e-11   1.706930903661490e-13
1998 02 08 12 50852.500	 -5.468084126751369e-08   2.365799103124986e-08   5.135096818118581e-10  -7.417972336907480e-12  -1.521062009252880e-11   1.713505716264850e-13
1998 02 09 12 50853.500	 -5.474243235915770e-08   1.940093348270001e-08   5.343324156281583e-10  -7.607097465731860e-12  -1.549023672625220e-11   1.717698437657460e-13
