1995 12 31 12 50082.500	 -8.030090613348268e-08   4.038999824089998e-08  -3.168310488362416e-10  -3.625343909576310e-11  -1.293511809862270e-12   1.217028747333100e-13
1996 01 01 12 50083.500	 -8.130468666868571e-08   4.135490227471992e-08  -2.954899816679416e-10  -3.675388333816990e-11  -1.722185226823350e-12   1.235366445772590e-13
1996 01 02 12 50084.500	 -8.277203655430672e-08   4.321209387233001e-08  -2.821088722292428e-10  -3.721855009597320e-11  -2.146259914582290e-12   1.253856680199230e-13
1996 01 03 12 50085.500	 -8.396508753011369e-08   4.381240658073999e-08  -2.703148823874400e-10  -3.767275913769010e-11  -2.585679670059890e-12   1.272477119156780e-13
1996 01 04 12 50086.500	 -8.394212447953071e-08   4.213488586926990e-08  -2.556766891757431e-10  -3.806485395313530e-11  -3.016158873841970e-12   1.290391269130880e-13
1996 01 05 12 50087.500	 -8.400116117264968e-08   4.030091222989997e-08  -2.342056013864407e-10  -3.843025869738980e-11  -3.449592786179890e-12   1.308417260703710e-13
1996 01 06 12 50088.500	 -8.412343960239368e-08   4.070279383485003e-08  -2.105586952071411e-10  -3.884664455953600e-11  -4.019259244101450e-12   1.326754310770420e-13
1996 01 07 12 50089.500	 -8.426466145305572e-08   4.299337268470982e-08  -1.881082195795400e-10  -3.929191012473520e-11  -4.618449339218540e-12   1.347370701250910e-13
1996 01 08 12 50090.500	 -8.519230000634072e-08   4.254084484111002e-08  -1.743330358588411e-10  -3.974010801307040e-11  -5.212157599337980e-12   1.368537777433220e-13
1996 01 09 12 50091.500	 -8.563809977221270e-08   4.244472320118995e-08  -1.668390809374416e-10  -4.015037852068480e-11  -5.804239254809140e-12   1.390995121758750e-13
1996 01 10 12 50092.500	 -8.454516236323568e-08   4.306306290079001e-08  -1.594780994179430e-10  -4.059425113611870e-11  -6.448749636847500e-12   1.414034215205590e-13
1996 01 11 12 50093.500	 -8.297236541158171e-08   4.062856337662985e-08  -1.274374591650418e-10  -4.097904728455780e-11  -7.212062466712080e-12   1.439769090619720e-13
1996 01 12 12 50094.500	 -8.230389982348170e-08   3.996578437910994e-08  -1.130624094134402e-10  -4.133011783165730e-11  -8.055356181191180e-12   1.468654028567550e-13
1996 01 13 12 50095.500	 -8.092450043517970e-08   3.954456351703990e-08  -9.792285971624017e-11  -4.168799365628380e-11  -8.872152740888321e-12   1.497242843591970e-13
1996 01 14 12 50096.500	 -7.879624199604969e-08   3.667160856420984e-08  -7.311191091134045e-11  -4.199484007863960e-11  -9.673311339891190e-12   1.526961757420800e-13
1996 01 15 12 50097.500	 -7.610151603873770e-08   3.503337916950987e-08  -5.403887284654157e-11  -4.247771433620080e-11  -1.036732277225800e-11   1.556325578999540e-13
1996 01 16 12 50098.500	 -7.309527372118171e-08   3.412154571921984e-08  -3.845391838734242e-11  -4.297510887698120e-11  -1.111052929308360e-11   1.586961807944780e-13
