2012 01 01 12 55927.500	  1.462050529714629e-08   1.638526739703499e-07  -7.038474749054183e-11  -5.989806287263140e-11  -4.550464524695730e-11   3.616242614927370e-13
2012 01 02 12 55928.500	  1.583032135104129e-08   1.628275176390600e-07  -4.074619557204130e-11  -6.139717695566669e-11  -4.668823790303340e-11   3.668131885183830e-13
2012 01 03 12 55929.500	  1.594159747556129e-08   1.616644879590100e-07  -2.072221509054190e-11  -6.307930834724770e-11  -4.800763256826620e-11   3.725293562145950e-13
2012 01 04 12 55930.500	  1.659048757561729e-08   1.611561428450100e-07  -2.782016331040153e-12  -6.485406187798190e-11  -4.951002556978430e-11   3.784479960650510e-13
2012 01 05 12 55931.500	  1.531175434504729e-08   1.612689962456900e-07   9.899487351859996e-12  -6.650310691793250e-11  -5.105203730189110e-11   3.845378843726800e-13
2012 01 06 12 55932.500	  1.434462744371729e-08   1.599475224334100e-07   2.714564664565866e-11  -6.821193986117030e-11  -5.257219754326980e-11   3.908296393897890e-13
2012 01 07 12 55933.500	  1.378991003705431e-08   1.593622149106399e-07   4.582048932925751e-11  -6.991823619472530e-11  -5.406452573962120e-11   3.972934068027000e-13
2012 01 08 12 55934.500	  1.395212737227630e-08   1.604974099860999e-07   6.677587361555854e-11  -7.164343468357730e-11  -5.556294768106620e-11   4.039569786812890e-13
2012 01 09 12 55935.500	  1.392795931163930e-08   1.618226230875998e-07   8.985723551695865e-11  -7.340223766534389e-11  -5.700639477550360e-11   4.105832535464340e-13
2012 01 10 12 55936.500	  1.530215039688729e-08   1.618242163357800e-07   1.096966320193590e-10  -7.525772848352000e-11  -5.850065120598550e-11   4.171872914588020e-13
2012 01 11 12 55937.500	  1.632180961804529e-08   1.618736327934898e-07   1.375407464221586e-10  -7.692663334800460e-11  -6.003027471995680e-11   4.238538944454300e-13
2012 01 12 12 55938.500	  1.675204223868130e-08   1.613857227825298e-07   1.636436623462600e-10  -7.845542634914480e-11  -6.145223247102960e-11   4.305612176076790e-13
2012 01 13 12 55939.500	  1.713692661593631e-08   1.597997284043399e-07   2.002415693012589e-10  -8.009506445017490e-11  -6.292001893975620e-11   4.375873543235870e-13
2012 01 14 12 55940.500	  1.851191865636630e-08   1.570720538434899e-07   2.452872665009591e-10  -8.192355649350880e-11  -6.451459599088690e-11   4.453531048493440e-13
2012 01 15 12 55941.500	  1.876704662666931e-08   1.557425590441700e-07   2.687903027527594e-10  -8.385413878610541e-11  -6.606079129295491e-11   4.530276300402910e-13
2012 01 16 12 55942.500	  1.985158666816031e-08   1.561129957368400e-07   2.878369784426574e-10  -8.573312715269801e-11  -6.753339386358060e-11   4.607162815985410e-13
2012 01 17 12 55943.500	  2.142987650188531e-08   1.574183017577999e-07   3.127048797043572e-10  -8.771734197061990e-11  -6.905031600104090e-11   4.681246972470530e-13
2012 01 18 12 55944.500	  2.349036855439830e-08   1.592068944092299e-07   3.398831722487597e-10  -8.970659939302210e-11  -7.053752605477280e-11   4.756958730928300e-13
2012 01 19 12 55945.500	  2.480895768871230e-08   1.596482644241000e-07   3.612580007673575e-10  -9.184957351909101e-11  -7.214008514180630e-11   4.832635646784950e-13
2012 01 20 12 55946.500	  2.552770567329130e-08   1.600795704738198e-07   3.744783015579575e-10  -9.395165141041600e-11  -7.365592429057700e-11   4.910934465568390e-13
2012 01 21 12 55947.500	  2.683021255738729e-08   1.616305838809398e-07   4.044092511947570e-10  -9.602333152730039e-11  -7.520190640778120e-11   4.988213228055310e-13
2012 01 22 12 55948.500	  2.784997945459830e-08   1.620015537128999e-07   4.238659296603571e-10  -9.785458176316570e-11  -7.661807622014400e-11   5.068081695458390e-13
2012 01 23 12 55949.500	  2.878652542212829e-08   1.657278548759900e-07   4.482395461100586e-10  -9.951608209385221e-11  -7.800255688348360e-11   5.146517831450720e-13
2012 01 24 12 55950.500	  2.799233631789229e-08   1.672477835310499e-07   4.705688381076578e-10  -1.010490030958510e-10  -7.931710372529520e-11   5.224709622916820e-13
2012 01 25 12 55951.500	  2.800186623407830e-08   1.688937916243099e-07   4.997005742478575e-10  -1.025235719461470e-10  -8.053478783533290e-11   5.304534797288680e-13
2012 01 26 12 55952.500	  2.710566846518530e-08   1.713520443493400e-07   5.188132562078586e-10  -1.041036836309200e-10  -8.184055282317020e-11   5.383878612641270e-13
2012 01 27 12 55953.500	  2.421847579958930e-08   1.752551578651600e-07   5.464323186049571e-10  -1.056638474544070e-10  -8.303857723300531e-11   5.462159911220700e-13
2012 01 28 12 55954.500	  2.214692733417929e-08   1.780225436293999e-07   5.612233185099571e-10  -1.071356031279700e-10  -8.417766781674350e-11   5.540524443552960e-13
2012 01 29 12 55955.500	  2.126252841079129e-08   1.804979518057698e-07   5.785960514430588e-10  -1.085911245371470e-10  -8.531653238554091e-11   5.618914504099260e-13
2012 01 30 12 55956.500	  2.084425223709330e-08   1.809621074308299e-07   6.011487789626573e-10  -1.100197775538330e-10  -8.647181768124149e-11   5.698062150847030e-13
2012 01 31 12 55957.500	  1.985185880628431e-08   1.794778994908600e-07   6.230871788037579e-10  -1.114413536406120e-10  -8.763018568582121e-11   5.777288236174720e-13
2012 02 01 12 55958.500	  1.907867099221530e-08   1.788141530475699e-07   6.444856505924590e-10  -1.126590572867140e-10  -8.869943231149311e-11   5.855485382576390e-13
2012 02 02 12 55959.500	  1.839046396440631e-08   1.774890727862299e-07   6.699747564031586e-10  -1.139769011994010e-10  -8.984560509314160e-11   5.936447206120660e-13
2012 02 03 12 55960.500	  1.908816589154631e-08   1.771968438905699e-07   6.848348665207592e-10  -1.154227322258620e-10  -9.092703904578930e-11   6.018300936154060e-13
2012 02 04 12 55961.500	  1.902254038254329e-08   1.779440020894498e-07   6.810753347086578e-10  -1.167780949266560e-10  -9.191046253654839e-11   6.100927085367870e-13
2012 02 05 12 55962.500	  1.925309242003931e-08   1.769210681754300e-07   6.797715216072597e-10  -1.179803262667050e-10  -9.283262451917640e-11   6.186389324997760e-13
2012 02 06 12 55963.500	  1.928534222432831e-08   1.764025211844800e-07   6.751502477565573e-10  -1.190939931120340e-10  -9.370126550329100e-11   6.272491316746470e-13
2012 02 07 12 55964.500	  1.812871123821730e-08   1.757636165477798e-07   6.696323723909584e-10  -1.200562356438190e-10  -9.445600597076640e-11   6.359671976208090e-13
2012 02 08 12 55965.500	  1.867172471039830e-08   1.748104063444399e-07   6.738527245589570e-10  -1.208640657740400e-10  -9.512644112409610e-11   6.445367615186440e-13
2012 02 09 12 55966.500	  2.028734914031230e-08   1.736501549074600e-07   6.783568958919572e-10  -1.215987814186490e-10  -9.579141269363780e-11   6.527832023938290e-13
2012 02 10 12 55967.500	  2.219121484686431e-08   1.724252808036399e-07   6.962674921843601e-10  -1.224923228125010e-10  -9.657628857897680e-11   6.607201130382270e-13
2012 02 11 12 55968.500	  2.302751246006030e-08   1.711306185967500e-07   7.063710670787582e-10  -1.235737493765890e-10  -9.743238228407380e-11   6.684965430073590e-13
2012 02 12 12 55969.500	  2.316527931921129e-08   1.713968442144498e-07   7.202520781113602e-10  -1.246440423814700e-10  -9.828691482552940e-11   6.762035486232670e-13
2012 02 13 12 55970.500	  2.421513660721230e-08   1.713135101914600e-07   7.367851319520593e-10  -1.258171943451110e-10  -9.917519554336621e-11   6.833598217644760e-13
2012 02 14 12 55971.500	  2.547544526773431e-08   1.711377609324599e-07   7.637159640755575e-10  -1.271002547393320e-10  -1.002212951660650e-10   6.905839611925910e-13
2012 02 15 12 55972.500	  2.563421075048731e-08   1.695279219772899e-07   7.790414483879580e-10  -1.285471135729940e-10  -1.013519694873040e-10   6.977215643139600e-13
2012 02 16 12 55973.500	  2.584312872941230e-08   1.695213316650399e-07   7.926110960686580e-10  -1.299181672961290e-10  -1.024347618225400e-10   7.046613583962710e-13
2012 02 17 12 55974.500	  2.593830769662031e-08   1.676171748976499e-07   8.119211454311586e-10  -1.312580158915730e-10  -1.034519039751010e-10   7.113403757430270e-13
2012 02 18 12 55975.500	  2.650333660636530e-08   1.679560836169500e-07   8.396697804254592e-10  -1.325367936960720e-10  -1.044195251420440e-10   7.176710266065930e-13
2012 02 19 12 55976.500	  2.552572552768630e-08   1.683951789474799e-07   8.470972062217602e-10  -1.336543243379900e-10  -1.052356576413410e-10   7.237964708567890e-13
2012 02 20 12 55977.500	  2.470788925829331e-08   1.676390251595500e-07   8.489836277900571e-10  -1.347404610940410e-10  -1.059791045902350e-10   7.298973332724640e-13
2012 02 21 12 55978.500	  2.557538421875730e-08   1.657943605089500e-07   8.578740191619595e-10  -1.358113480657560e-10  -1.066770041396950e-10   7.358398451804050e-13
2012 02 22 12 55979.500	  2.433752358378231e-08   1.653032842284899e-07   8.728172537203600e-10  -1.368506528087880e-10  -1.073788260795590e-10   7.415838237746870e-13
2012 02 23 12 55980.500	  2.348855650139931e-08   1.647279963334599e-07   8.857806290529571e-10  -1.377481068150050e-10  -1.080975801991840e-10   7.474378069889970e-13
2012 02 24 12 55981.500	  2.392803445041630e-08   1.664324775752800e-07   9.063796639460577e-10  -1.385996522849890e-10  -1.088550072194700e-10   7.531377930987560e-13
2012 02 25 12 55982.500	  2.480438006423230e-08   1.658850690208299e-07   9.271778085514587e-10  -1.393757300075990e-10  -1.094935516983070e-10   7.586778813808040e-13
2012 02 26 12 55983.500	  2.473917852742029e-08   1.653360308883499e-07   9.440869755689589e-10  -1.402992036409440e-10  -1.101593664615270e-10   7.641478120740010e-13
2012 02 27 12 55984.500	  2.380090172227331e-08   1.658816487897700e-07   9.732591343964592e-10  -1.414216321758020e-10  -1.109015423823700e-10   7.695396716459350e-13
2012 02 28 12 55985.500	  2.224392508916630e-08   1.672233066013700e-07   1.004782089988759e-09  -1.424526288287980e-10  -1.115848952220570e-10   7.747425134944480e-13
2012 02 29 12 55986.500	  2.053046734689431e-08   1.712601152810299e-07   1.045820749668360e-09  -1.434281178363770e-10  -1.123476128230960e-10   7.796923704614400e-13
2012 03 01 12 55987.500	  1.990322757248129e-08   1.724357077054699e-07   1.069638725535560e-09  -1.443145714761680e-10  -1.130693503384720e-10   7.846251585109490e-13
2012 03 02 12 55988.500	  1.715519158872329e-08   1.740030317666900e-07   1.084759227865758e-09  -1.450867755672360e-10  -1.137273864708370e-10   7.893680668751960e-13
2012 03 03 12 55989.500	  1.477916744102729e-08   1.771768803085599e-07   1.104865813241258e-09  -1.457088561931970e-10  -1.142881189419010e-10   7.940620834035080e-13
2012 03 04 12 55990.500	  1.418049930715029e-08   1.751263809124099e-07   1.112668402089059e-09  -1.462515056334600e-10  -1.147645407462910e-10   7.986712283706750e-13
2012 03 05 12 55991.500	  1.561380926991930e-08   1.732426454645500e-07   1.117566569078958e-09  -1.468396645341660e-10  -1.153283874566070e-10   8.032019212609890e-13
2012 03 06 12 55992.500	  1.735626660519030e-08   1.712839728729799e-07   1.132781560693357e-09  -1.474890201842000e-10  -1.158392099982470e-10   8.077379046965910e-13
2012 03 07 12 55993.500	  1.803868983718730e-08   1.701554852560799e-07   1.148373679892857e-09  -1.481985005822730e-10  -1.163709427800320e-10   8.126850317594140e-13
2012 03 08 12 55994.500	  1.894715489470729e-08   1.728279956357299e-07   1.162185999656059e-09  -1.487608840668630e-10  -1.168646133427690e-10   8.178565643884670e-13
2012 03 09 12 55995.500	  1.922272350318229e-08   1.759053472204298e-07   1.170457155608360e-09  -1.491624740912010e-10  -1.173104749630070e-10   8.231505152800850e-13
2012 03 10 12 55996.500	  1.852340057377830e-08   1.771833252092300e-07   1.164044865375258e-09  -1.496858524023850e-10  -1.177469249831470e-10   8.280985659559920e-13
2012 03 11 12 55997.500	  1.834255286514030e-08   1.776941426361899e-07   1.164808714673659e-09  -1.500981302864960e-10  -1.180381468692500e-10   8.327071191093090e-13
2012 03 12 12 55998.500	  1.794444896224730e-08   1.784694080133698e-07   1.155550748020258e-09  -1.504156779534200e-10  -1.182024775875710e-10   8.371464995257310e-13
2012 03 13 12 55999.500	  1.779058779825829e-08   1.799333271592700e-07   1.148584867540659e-09  -1.505549515875940e-10  -1.182797767152360e-10   8.412781996312510e-13
2012 03 14 12 56000.500	  1.734037448646630e-08   1.807901185059198e-07   1.158741147630859e-09  -1.507126011267990e-10  -1.183303630514580e-10   8.453740440993850e-13
2012 03 15 12 56001.500	  1.752851391979830e-08   1.826812830799999e-07   1.179948754046059e-09  -1.508501602282410e-10  -1.185149411219620e-10   8.495442847188710e-13
2012 03 16 12 56002.500	  1.701472076877429e-08   1.847468199515399e-07   1.201801489352459e-09  -1.508603550862740e-10  -1.185484324010040e-10   8.536164071747490e-13
2012 03 17 12 56003.500	  1.562506201274429e-08   1.874663795820599e-07   1.220535716320357e-09  -1.509566637020110e-10  -1.184399245069730e-10   8.580246023152300e-13
2012 03 18 12 56004.500	  1.433040557857629e-08   1.889888559411598e-07   1.239874272691457e-09  -1.512311035173350e-10  -1.183438266167320e-10   8.624321559875040e-13
2012 03 19 12 56005.500	  1.403054270060531e-08   1.898922682826600e-07   1.255806560765159e-09  -1.515178369192970e-10  -1.181853122727570e-10   8.668268061517940e-13
2012 03 20 12 56006.500	  1.484225772183131e-08   1.937501774206299e-07   1.265607121426858e-09  -1.516714709224030e-10  -1.180822932185980e-10   8.713311896213660e-13
2012 03 21 12 56007.500	  1.514220512316330e-08   1.955565207857600e-07   1.259323166438459e-09  -1.515938540824360e-10  -1.180098326774000e-10   8.762889479727970e-13
2012 03 22 12 56008.500	  1.735227568400131e-08   1.939287731671099e-07   1.252378548624158e-09  -1.512595024068610e-10  -1.177480793317000e-10   8.813452386262130e-13
2012 03 23 12 56009.500	  2.046447007244231e-08   1.925118833734999e-07   1.250929707016058e-09  -1.511846943056050e-10  -1.173979995579540e-10   8.855038351957690e-13
2012 03 24 12 56010.500	  2.139535846005731e-08   1.940747777760900e-07   1.244104517416860e-09  -1.510804813567950e-10  -1.169941016361960e-10   8.893779850707610e-13
2012 03 25 12 56011.500	  2.174499419649631e-08   1.946443504484399e-07   1.240548919066958e-09  -1.509631828760110e-10  -1.165744487461200e-10   8.930755996444280e-13
2012 03 26 12 56012.500	  2.303798060592230e-08   1.926544225040800e-07   1.231704253911658e-09  -1.508039287523730e-10  -1.161141547070850e-10   8.963936284625610e-13
