2020 01 01 12 58849.500	 -6.251254258586969e-08   1.545378311992099e-07   5.425655718197573e-10  -4.310046131997060e-11  -2.145498800856950e-11   3.718379208231790e-13
2020 01 02 12 58850.500	 -6.000271573774771e-08   1.545747367914799e-07   5.796011840873590e-10  -4.413404839727310e-11  -2.255782764623880e-11   3.773425486114500e-13
2020 01 03 12 58851.500	 -5.825150184588670e-08   1.559104466038098e-07   6.173084974604585e-10  -4.534472038905780e-11  -2.371650342412040e-11   3.826204589029100e-13
2020 01 04 12 58852.500	 -5.730277606296870e-08   1.564822997144199e-07   6.495388374238589e-10  -4.644756328363540e-11  -2.487548330125670e-11   3.880238981990260e-13
2020 01 05 12 58853.500	 -5.685887659340070e-08   1.536432630510600e-07   6.704706607682578e-10  -4.750606070560390e-11  -2.608528282928410e-11   3.935242386476320e-13
2020 01 06 12 58854.500	 -5.670271142334470e-08   1.522199595202799e-07   6.770225123507584e-10  -4.845551242354360e-11  -2.724795836214900e-11   3.990444513746570e-13
2020 01 07 12 58855.500	 -5.441804703758671e-08   1.518063083564300e-07   6.943464178042594e-10  -4.945006507299130e-11  -2.821953131041920e-11   4.037411409768020e-13
2020 01 08 12 58856.500	 -5.422084065373971e-08   1.514999576371999e-07   7.160422629360582e-10  -5.039334354443000e-11  -2.915191694835630e-11   4.084482815913510e-13
2020 01 09 12 58857.500	 -5.577290125957070e-08   1.529447811599998e-07   7.419739802891588e-10  -5.125699579091690e-11  -3.011273786474320e-11   4.130350945289540e-13
2020 01 10 12 58858.500	 -5.504405076360671e-08   1.551717031952099e-07   7.740724429765599e-10  -5.191550224067260e-11  -3.102360606313870e-11   4.174887206372770e-13
2020 01 11 12 58859.500	 -5.557735342523371e-08   1.598096186929400e-07   8.189790287680601e-10  -5.244606206343650e-11  -3.193180794415390e-11   4.216607450021190e-13
2020 01 12 12 58860.500	 -5.580727996909370e-08   1.603396198121799e-07   8.320505881833577e-10  -5.294809308577570e-11  -3.273601839112820e-11   4.257555756007800e-13
2020 01 13 12 58861.500	 -5.502620179848369e-08   1.590914559236400e-07   8.440037539419602e-10  -5.338443466371820e-11  -3.346789936097740e-11   4.301303302120210e-13
2020 01 14 12 58862.500	 -5.409281193008070e-08   1.602662793272600e-07   8.427014876751599e-10  -5.370133137194760e-11  -3.414228658682870e-11   4.343512202237400e-13
2020 01 15 12 58863.500	 -5.282226829204271e-08   1.600802573623999e-07   8.444259372150602e-10  -5.384895237218800e-11  -3.478773892562730e-11   4.386446964354600e-13
2020 01 16 12 58864.500	 -5.211297634640270e-08   1.607164665912000e-07   8.556265058503602e-10  -5.398604748259350e-11  -3.544552908480660e-11   4.428538294601570e-13
2020 01 17 12 58865.500	 -5.221383530734869e-08   1.614483123424700e-07   8.677408587450585e-10  -5.415987691942500e-11  -3.605695942950490e-11   4.471160879628260e-13
2020 01 18 12 58866.500	 -5.142913281353370e-08   1.661451861203299e-07   8.775810223129572e-10  -5.419512461501630e-11  -3.669078787907280e-11   4.513409166334850e-13
2020 01 19 12 58867.500	 -5.156516014220870e-08   1.689358866690899e-07   8.885869810434585e-10  -5.426920272942140e-11  -3.731814722168070e-11   4.555919501077060e-13
2020 01 20 12 58868.500	 -5.116617137463469e-08   1.696785440993499e-07   8.993244878945587e-10  -5.435371097420670e-11  -3.793971387173940e-11   4.595210326589610e-13
2020 01 21 12 58869.500	 -4.968298700365269e-08   1.694342577037199e-07   9.219484508247595e-10  -5.434404704391670e-11  -3.865776121894780e-11   4.633365553962450e-13
2020 01 22 12 58870.500	 -4.848562406750669e-08   1.682012540404200e-07   9.508037140376570e-10  -5.434413601450680e-11  -3.942654445800800e-11   4.667643051123010e-13
2020 01 23 12 58871.500	 -4.713812078624869e-08   1.669383750594899e-07   9.797831840178580e-10  -5.429635238121410e-11  -4.019653747821390e-11   4.699782592070330e-13
2020 01 24 12 58872.500	 -4.631210019054169e-08   1.664409720974200e-07   1.009039586107758e-09  -5.437132462365780e-11  -4.109906213801870e-11   4.733843171708860e-13
2020 01 25 12 58873.500	 -4.606746635956171e-08   1.666439912478499e-07   1.020071952495360e-09  -5.450530693472130e-11  -4.201585135969790e-11   4.769672884779360e-13
2020 01 26 12 58874.500	 -4.599677001787570e-08   1.683732320085500e-07   1.025623837918258e-09  -5.441769379218150e-11  -4.289047704937770e-11   4.804710868664080e-13
2020 01 27 12 58875.500	 -4.685288348848869e-08   1.684605280240800e-07   1.037650154268159e-09  -5.440913418240590e-11  -4.369091907713020e-11   4.835530366815660e-13
2020 01 28 12 58876.500	 -4.693965864350869e-08   1.685438283029300e-07   1.063529384936258e-09  -5.459075181835640e-11  -4.442400023478330e-11   4.862857058312680e-13
2020 01 29 12 58877.500	 -4.592024236266971e-08   1.685783094497598e-07   1.080934681960560e-09  -5.491403711615780e-11  -4.518726022812190e-11   4.887656683851840e-13
2020 01 30 12 58878.500	 -4.548862132465269e-08   1.679048325678300e-07   1.088597375643559e-09  -5.525336046045250e-11  -4.581194129888860e-11   4.908883361646580e-13
2020 01 31 12 58879.500	 -4.732242623807170e-08   1.703255277482399e-07   1.102911977089259e-09  -5.555524334425140e-11  -4.640106190773980e-11   4.930571508557740e-13
2020 02 01 12 58880.500	 -4.882567918094870e-08   1.725466759666199e-07   1.121822037853159e-09  -5.590788090017430e-11  -4.706697711984130e-11   4.950668624461460e-13
2020 02 02 12 58881.500	 -5.033884610760570e-08   1.731702299163999e-07   1.132390963293958e-09  -5.626486946321080e-11  -4.772908977352020e-11   4.970549387592390e-13
2020 02 03 12 58882.500	 -5.118198951811870e-08   1.719274700990100e-07   1.148529039452258e-09  -5.674149126851640e-11  -4.845885457508400e-11   4.986627645898290e-13
2020 02 04 12 58883.500	 -5.203690795570969e-08   1.720720190709700e-07   1.175530076964258e-09  -5.720011362650610e-11  -4.930953837690640e-11   5.001281282773520e-13
2020 02 05 12 58884.500	 -5.167882974960270e-08   1.715240240416798e-07   1.204412350903358e-09  -5.763920768288690e-11  -5.019102767350440e-11   5.016761373134310e-13
2020 02 06 12 58885.500	 -5.138133360409669e-08   1.729286916456700e-07   1.230872480351658e-09  -5.793586731175540e-11  -5.099379111713430e-11   5.031258459119100e-13
2020 02 07 12 58886.500	 -5.069084832884169e-08   1.738572471478699e-07   1.268869627932759e-09  -5.832600005522100e-11  -5.176711156098010e-11   5.044852545712500e-13
2020 02 08 12 58887.500	 -5.027732064327569e-08   1.727656578972699e-07   1.312546882069258e-09  -5.894702516226501e-11  -5.265234766260390e-11   5.056423049484130e-13
2020 02 09 12 58888.500	 -5.047109258639471e-08   1.711888083260300e-07   1.339516169756859e-09  -5.969526525307560e-11  -5.345603859789640e-11   5.063568960342450e-13
2020 02 10 12 58889.500	 -5.074879860516669e-08   1.729031373214299e-07   1.358754476482860e-09  -6.032122557595110e-11  -5.430315295956520e-11   5.065974548286980e-13
2020 02 11 12 58890.500	 -5.029916626001369e-08   1.743236210890600e-07   1.371781664011859e-09  -6.095099768083270e-11  -5.510821064806970e-11   5.064542482887820e-13
2020 02 12 12 58891.500	 -4.911173971128369e-08   1.744126725193398e-07   1.390827871662359e-09  -6.166552754757879e-11  -5.595296231191710e-11   5.064150132521360e-13
2020 02 13 12 58892.500	 -4.822514627667971e-08   1.753653089389500e-07   1.400558750648058e-09  -6.240480866586070e-11  -5.691111328012590e-11   5.061842967477090e-13
2020 02 14 12 58893.500	 -4.652831523056569e-08   1.733052485792099e-07   1.404253469823859e-09  -6.304508289324250e-11  -5.787076335276160e-11   5.064538280454510e-13
2020 02 15 12 58894.500	 -4.493922802811571e-08   1.714178336449399e-07   1.398759664107660e-09  -6.361965179742640e-11  -5.858820042414791e-11   5.066457298207920e-13
2020 02 16 12 58895.500	 -4.498225661861770e-08   1.723893610038799e-07   1.394696800745157e-09  -6.397482757551650e-11  -5.915035729708470e-11   5.065740307128380e-13
2020 02 17 12 58896.500	 -4.460166695351070e-08   1.718091911004898e-07   1.389087064305959e-09  -6.430953395543301e-11  -5.964573396423481e-11   5.064917307898070e-13
2020 02 18 12 58897.500	 -4.361092067961070e-08   1.722573624379998e-07   1.397405655242757e-09  -6.459305377246470e-11  -6.008478931431400e-11   5.061569292721711e-13
2020 02 19 12 58898.500	 -4.349280558154570e-08   1.734571697935999e-07   1.409993755711260e-09  -6.489337487491291e-11  -6.062420124196450e-11   5.057057514190760e-13
2020 02 20 12 58899.500	 -4.319294360073770e-08   1.731682988464998e-07   1.424994624888058e-09  -6.516903042179989e-11  -6.120744139192390e-11   5.052009206861340e-13
2020 02 21 12 58900.500	 -4.241295985500171e-08   1.705206438002798e-07   1.431720310555160e-09  -6.576008778367969e-11  -6.177859471600390e-11   5.044788782154980e-13
2020 02 22 12 58901.500	 -4.275252665849269e-08   1.695642955305899e-07   1.448499295985060e-09  -6.648538882077599e-11  -6.229643209592750e-11   5.036921579881620e-13
2020 02 23 12 58902.500	 -4.302895706313271e-08   1.710470465375099e-07   1.465083149895960e-09  -6.708327945083580e-11  -6.287321415083870e-11   5.029961299578920e-13
2020 02 24 12 58903.500	 -4.376089888949070e-08   1.728641513114999e-07   1.491145401738959e-09  -6.759658139699820e-11  -6.339423405794550e-11   5.023873378957730e-13
2020 02 25 12 58904.500	 -4.461362054591570e-08   1.718161887935300e-07   1.517293351601160e-09  -6.827953908219841e-11  -6.391470922307330e-11   5.018418761637360e-13
2020 02 26 12 58905.500	 -4.473269509039169e-08   1.688199617665998e-07   1.553737774005357e-09  -6.896392230825000e-11  -6.440477494717839e-11   5.011673308079550e-13
2020 02 27 12 58906.500	 -4.521125893210169e-08   1.692140966736799e-07   1.575452648332958e-09  -6.979554280300219e-11  -6.509944281087871e-11   5.011251001788140e-13
2020 02 28 12 58907.500	 -4.495682419269470e-08   1.692609795052499e-07   1.587895395825359e-09  -7.054829742845080e-11  -6.564581836520340e-11   5.010852735873500e-13
2020 02 29 12 58908.500	 -4.440286438208969e-08   1.687228199690299e-07   1.597853243040657e-09  -7.124045715201380e-11  -6.604225357863550e-11   5.005792961906090e-13
2020 03 01 12 58909.500	 -4.484567182040170e-08   1.698410142814800e-07   1.615841411164058e-09  -7.196402976755720e-11  -6.646697959047470e-11   5.005404469674240e-13
2020 03 02 12 58910.500	 -4.686906455857870e-08   1.713078445395499e-07   1.647371425337658e-09  -7.276264930920371e-11  -6.704239052730160e-11   5.008963677074960e-13
2020 03 03 12 58911.500	 -4.920424678626870e-08   1.736547884101899e-07   1.677013193803659e-09  -7.365628333725210e-11  -6.773147814725920e-11   5.016004471294620e-13
2020 03 04 12 58912.500	 -5.339799865921269e-08   1.775842360955199e-07   1.711263915861659e-09  -7.435137206542001e-11  -6.828531982968960e-11   5.024587759331300e-13
2020 03 05 12 58913.500	 -5.629764845546170e-08   1.771121442058400e-07   1.716775794631958e-09  -7.491278430495410e-11  -6.870860697038890e-11   5.031870049941230e-13
2020 03 06 12 58914.500	 -5.662688653624870e-08   1.729708402959099e-07   1.721040815053158e-09  -7.552886193536650e-11  -6.892441451245510e-11   5.038228783055450e-13
2020 03 07 12 58915.500	 -5.622836321978669e-08   1.698219472737798e-07   1.727680478822158e-09  -7.628788486644780e-11  -6.916599552117900e-11   5.044700256108720e-13
2020 03 08 12 58916.500	 -5.589149633535470e-08   1.685230439087499e-07   1.732552122820557e-09  -7.696252025659680e-11  -6.942401181520190e-11   5.052692874611150e-13
2020 03 09 12 58917.500	 -5.555216972560569e-08   1.688035619515300e-07   1.739698026366958e-09  -7.772894404797990e-11  -6.981898600677920e-11   5.063713615481590e-13
2020 03 10 12 58918.500	 -5.476860854064269e-08   1.690664608181998e-07   1.742487417860060e-09  -7.855205922613260e-11  -7.019214595186030e-11   5.072664663797070e-13
2020 03 11 12 58919.500	 -5.314291216998571e-08   1.663804299442999e-07   1.745792381853657e-09  -7.937428418093610e-11  -7.045098259005480e-11   5.078399308382120e-13
2020 03 12 12 58920.500	 -5.155847435021071e-08   1.652308218950000e-07   1.744188604285559e-09  -8.015671889122400e-11  -7.066143761188701e-11   5.083387463547530e-13
2020 03 13 12 58921.500	 -5.161483694120871e-08   1.674653871226000e-07   1.747106647590258e-09  -8.085610318539300e-11  -7.072951570152200e-11   5.089633204591890e-13
2020 03 14 12 58922.500	 -5.068979041618270e-08   1.688158889624799e-07   1.753229747062058e-09  -8.155825744405520e-11  -7.075703299366590e-11   5.098866524929250e-13
2020 03 15 12 58923.500	 -4.899814939667769e-08   1.674225781527999e-07   1.760588582103358e-09  -8.238446723422451e-11  -7.086366389368890e-11   5.108837888066130e-13
2020 03 16 12 58924.500	 -4.683644960170370e-08   1.661760338336799e-07   1.770420946898258e-09  -8.304556617662700e-11  -7.095185506348169e-11   5.116937275707620e-13
2020 03 17 12 58925.500	 -4.429875100672469e-08   1.652869332987600e-07   1.780585927527158e-09  -8.361561682921150e-11  -7.105121566325599e-11   5.127206443499770e-13
2020 03 18 12 58926.500	 -4.261857418794871e-08   1.645186824982799e-07   1.796012105231660e-09  -8.410904586218971e-11  -7.099957234439340e-11   5.138938667859890e-13
2020 03 19 12 58927.500	 -4.108367725715369e-08   1.668392278074798e-07   1.821134657679059e-09  -8.457019548459390e-11  -7.100788670703569e-11   5.155636975445300e-13
2020 03 20 12 58928.500	 -4.081829192251371e-08   1.675885953925999e-07   1.857414316436459e-09  -8.496968975707870e-11  -7.100415253943190e-11   5.168507372946540e-13
2020 03 21 12 58929.500	 -4.033975280271370e-08   1.655129958264398e-07   1.870151896775759e-09  -8.520265537544500e-11  -7.097904453410600e-11   5.179207830099920e-13
