2018 01 01 12 58119.500	 -3.188535951825769e-08   1.301979982504498e-07  -4.070727821498411e-10  -4.038134657966720e-11  -1.742153286910160e-11   2.486010172797190e-13
2018 01 02 12 58120.500	 -3.131430086146471e-08   1.273563393400299e-07  -3.930740251494399e-10  -4.126128072442640e-11  -1.796238536114710e-11   2.514602135100600e-13
2018 01 03 12 58121.500	 -3.071616959304869e-08   1.236889260521599e-07  -3.661190797439429e-10  -4.221565857291440e-11  -1.861885074238880e-11   2.546061346601210e-13
2018 01 04 12 58122.500	 -3.166090866585871e-08   1.236117137937300e-07  -3.383661442834404e-10  -4.302303908388500e-11  -1.928885969476100e-11   2.574868887015480e-13
2018 01 05 12 58123.500	 -3.138165510200871e-08   1.261955762560699e-07  -3.174919263521430e-10  -4.371240180474510e-11  -2.005971117623190e-11   2.602665735180080e-13
2018 01 06 12 58124.500	 -2.928795747548369e-08   1.254393452033800e-07  -2.850564082656423e-10  -4.472538729218760e-11  -2.106296047081830e-11   2.630671860851110e-13
2018 01 07 12 58125.500	 -2.819152060067569e-08   1.242254814776400e-07  -2.636071966389423e-10  -4.577966956090300e-11  -2.208490493631520e-11   2.665361941390390e-13
2018 01 08 12 58126.500	 -2.751605101053171e-08   1.248070442570999e-07  -2.419419642845426e-10  -4.677420794199000e-11  -2.310132683636680e-11   2.702707843192940e-13
2018 01 09 12 58127.500	 -2.781032143746569e-08   1.267566778768998e-07  -2.239787332024415e-10  -4.766121653830240e-11  -2.403442433531980e-11   2.741715736316850e-13
2018 01 10 12 58128.500	 -2.835376181064571e-08   1.287532412926499e-07  -2.022427425176430e-10  -4.861961591247750e-11  -2.494070652550390e-11   2.781106595210320e-13
2018 01 11 12 58129.500	 -2.848231382752771e-08   1.321666795124000e-07  -1.704426866501401e-10  -4.964839796760660e-11  -2.583526161390330e-11   2.821251826211710e-13
2018 01 12 12 58130.500	 -2.994242556400671e-08   1.381599923720600e-07  -1.390514152404408e-10  -5.064460169147870e-11  -2.665337735651340e-11   2.859058936534330e-13
2018 01 13 12 58131.500	 -3.135589664374970e-08   1.404890004605800e-07  -1.170589437576402e-10  -5.152493734193970e-11  -2.743138319329020e-11   2.895938848536840e-13
2018 01 14 12 58132.500	 -2.981150133976071e-08   1.393836012567499e-07  -1.011499978856405e-10  -5.245912688362060e-11  -2.825266251776180e-11   2.934271928934820e-13
2018 01 15 12 58133.500	 -2.993804867580069e-08   1.392071847412998e-07  -9.330673683574208e-11  -5.348453241074100e-11  -2.912361962769820e-11   2.976628091436310e-13
2018 01 16 12 58134.500	 -3.028891033272871e-08   1.395451027624099e-07  -7.190462236974138e-11  -5.449238364413000e-11  -3.003104379824460e-11   3.021678736605730e-13
2018 01 17 12 58135.500	 -3.054634935718470e-08   1.405023116482099e-07  -4.634568484774051e-11  -5.543080549255190e-11  -3.091018864917510e-11   3.068206039376380e-13
2018 01 18 12 58136.500	 -3.162139188434870e-08   1.411794274163000e-07  -2.125177458214087e-11  -5.632754010189950e-11  -3.180072517382560e-11   3.117150425982470e-13
2018 01 19 12 58137.500	 -3.216931389626369e-08   1.419527412710299e-07  -8.203952144340472e-12  -5.713812818878000e-11  -3.268826881607280e-11   3.169304668391900e-13
