2011 01 01 12 55562.500	 -1.973525574948470e-08   1.450961766021699e-07  -3.187556238428418e-10  -3.429562790815330e-11  -1.503818137622970e-11   2.224330365573010e-13
2011 01 02 12 55563.500	 -1.745068419675671e-08   1.457189305400500e-07  -2.958553000391422e-10  -3.498306963847640e-11  -1.580967912404580e-11   2.242260726773230e-13
2011 01 03 12 55564.500	 -1.514370739961171e-08   1.455477195490200e-07  -2.885416950947408e-10  -3.569951050723080e-11  -1.656296783540500e-11   2.260749396568990e-13
2011 01 04 12 55565.500	 -1.324618852126371e-08   1.452010784370298e-07  -2.874883606315412e-10  -3.639378229011730e-11  -1.733608767499690e-11   2.280506933722710e-13
2011 01 05 12 55566.500	 -1.271056134662471e-08   1.469356269678299e-07  -2.662081272759422e-10  -3.721427987709310e-11  -1.819731245060220e-11   2.302443686168450e-13
2011 01 06 12 55567.500	 -1.216430144169569e-08   1.474891131674398e-07  -2.399187157652416e-10  -3.804778436729020e-11  -1.909707228833010e-11   2.323839564424520e-13
2011 01 07 12 55568.500	 -1.129677785746671e-08   1.485491597442398e-07  -2.255760188948420e-10  -3.891954681088080e-11  -1.995826031950730e-11   2.343936333627010e-13
2011 01 08 12 55569.500	 -1.132470348127370e-08   1.491302843891099e-07  -2.141895176219418e-10  -3.971510074441510e-11  -2.079459014385200e-11   2.365811994134210e-13
2011 01 09 12 55570.500	 -1.290955676633771e-08   1.499407647303299e-07  -1.956862185783407e-10  -4.042670295770050e-11  -2.155749472202920e-11   2.388833276638960e-13
2011 01 10 12 55571.500	 -1.498030756695469e-08   1.510137172295599e-07  -1.666800146679418e-10  -4.123273968724850e-11  -2.232615458481660e-11   2.414459173442570e-13
2011 01 11 12 55572.500	 -1.526032913572371e-08   1.520088271209499e-07  -1.308228393692405e-10  -4.211543808354770e-11  -2.313117478936740e-11   2.439068973185210e-13
2011 01 12 12 55573.500	 -1.426058205303569e-08   1.534856390818600e-07  -9.106852483114237e-11  -4.297401509474100e-11  -2.399592174238470e-11   2.462239675397020e-13
2011 01 13 12 55574.500	 -1.395185912573069e-08   1.543559958196400e-07  -5.547484438454163e-11  -4.391989077714920e-11  -2.495256786697880e-11   2.483396992113020e-13
2011 01 14 12 55575.500	 -1.233458874181171e-08   1.545677885001999e-07  -3.269327048574000e-11  -4.495114175564920e-11  -2.598276622844630e-11   2.504270470819250e-13
2011 01 15 12 55576.500	 -1.062849252349669e-08   1.537556369266499e-07  -9.601142639239850e-12  -4.605219987714920e-11  -2.709381922623750e-11   2.527197963016300e-13
2011 01 16 12 55577.500	 -7.475028011105689e-09   1.551899550304700e-07   1.230384664045768e-11  -4.724043858094680e-11  -2.827918799649200e-11   2.549248173618790e-13
2011 01 17 12 55578.500	 -5.132034212966702e-09   1.555476314794100e-07   3.284882001895780e-11  -4.838288993852690e-11  -2.943004922905800e-11   2.572318173834640e-13
2011 01 18 12 55579.500	 -3.069022560488702e-09   1.550524834707599e-07   6.330811215365811e-11  -4.954706388400260e-11  -3.058755018192520e-11   2.594378389263540e-13
