2002 01 01 12 52275.500	 -4.789868350155969e-08  -4.359950203422012e-08  -6.124830078613401e-10  -1.883383694214570e-11  -3.308987341982470e-11   2.430271374475300e-13
2002 01 02 12 52276.500	 -4.834422297574769e-08  -4.271232351520011e-08  -5.955315779976413e-10  -1.940258484739710e-11  -3.335161334470150e-11   2.453872489976060e-13
2002 01 03 12 52277.500	 -4.814647917818770e-08  -4.256722664588013e-08  -5.799535005776427e-10  -1.992949157373000e-11  -3.368008840643550e-11   2.477166395042720e-13
2002 01 04 12 52278.500	 -4.836612748676570e-08  -4.435200038224003e-08  -5.721978635641419e-10  -2.040358136092490e-11  -3.408079820842150e-11   2.503491661738460e-13
2002 01 05 12 52279.500	 -4.746835530388369e-08  -4.531561018364002e-08  -5.688972587939402e-10  -2.078579199301290e-11  -3.453263100854700e-11   2.530324269959670e-13
2002 01 06 12 52280.500	 -4.663307094579771e-08  -4.459011907213016e-08  -5.440820601025407e-10  -2.119893943664700e-11  -3.503105286696710e-11   2.554741020933810e-13
2002 01 07 12 52281.500	 -4.577444350429770e-08  -4.378827903324017e-08  -5.187016549014401e-10  -2.165407997199230e-11  -3.553679935488800e-11   2.574284387960850e-13
2002 01 08 12 52282.500	 -4.533033324063969e-08  -4.482142182170017e-08  -5.071180689058428e-10  -2.217238246685860e-11  -3.604026838575740e-11   2.592719022655670e-13
2002 01 09 12 52283.500	 -4.502467443750470e-08  -4.682703256835014e-08  -4.867020047900414e-10  -2.265539055975640e-11  -3.655004668674590e-11   2.613545650491600e-13
2002 01 10 12 52284.500	 -4.499400848160169e-08  -4.777793669767012e-08  -4.720947485395419e-10  -2.330136895797560e-11  -3.714162075403540e-11   2.635065958870450e-13
2002 01 11 12 52285.500	 -4.593816651940869e-08  -5.020880121967018e-08  -4.571454248642406e-10  -2.398908851211470e-11  -3.781370541924670e-11   2.656183398286410e-13
2002 01 12 12 52286.500	 -4.540159563643370e-08  -5.139224681570001e-08  -4.384955273256414e-10  -2.466634656460630e-11  -3.853150864535370e-11   2.676750615732800e-13
2002 01 13 12 52287.500	 -4.426539893064370e-08  -5.088257769380005e-08  -4.092187830893421e-10  -2.531937481874990e-11  -3.923216869245510e-11   2.697650327468030e-13
