2013 05 30 12 56442.500	  2.946685362048531e-08   6.697352358775991e-08   6.583887572978595e-10  -5.304439380477540e-11  -3.993975744311020e-11   8.447468994842930e-13
2013 05 31 12 56443.500	  2.730514940698729e-08   7.036384789248985e-08   6.469601734286588e-10  -5.203737681743890e-11  -3.948883597844200e-11   8.423128258927230e-13
2013 06 01 12 56444.500	  2.604395542629629e-08   7.304307360057987e-08   6.265062314926595e-10  -5.080334574668200e-11  -3.894786916903140e-11   8.395318040189540e-13
2013 06 02 12 56445.500	  2.486756082175531e-08   7.490252809281996e-08   6.035826281274588e-10  -4.953436727514230e-11  -3.838112962882050e-11   8.368920813777500e-13
2013 06 03 12 56446.500	  2.351016350771230e-08   7.590806110608993e-08   5.856153836379598e-10  -4.838805147341280e-11  -3.779350034285660e-11   8.337853366474760e-13
2013 06 04 12 56447.500	  2.278490147864229e-08   7.532186910866985e-08   5.655786635463585e-10  -4.745045928178310e-11  -3.720546946166640e-11   8.307498269961470e-13
2013 06 05 12 56448.500	  2.276467089974330e-08   7.485470550730988e-08   5.405028404753586e-10  -4.668988361321160e-11  -3.652348176232780e-11   8.274712289298010e-13
2013 06 06 12 56449.500	  2.232870666367531e-08   7.410372362006995e-08   5.293300817174575e-10  -4.561871687979480e-11  -3.585616470405690e-11   8.246884862132090e-13
2013 06 07 12 56450.500	  2.262110337333131e-08   7.305753778901988e-08   5.138516006871583e-10  -4.435402808072180e-11  -3.517881409111110e-11   8.219584737277200e-13
2013 06 08 12 56451.500	  2.302695497939230e-08   7.147373714504994e-08   4.944033655797579e-10  -4.297255836876050e-11  -3.447946632303370e-11   8.189224652050350e-13
2013 06 09 12 56452.500	  2.303343609152730e-08   7.008790616439993e-08   4.806252037571593e-10  -4.147443126733980e-11  -3.387963283277960e-11   8.159189973543980e-13
2013 06 10 12 56453.500	  2.158936154417431e-08   7.090082813374001e-08   4.635705651082600e-10  -4.001495895851870e-11  -3.330933705269650e-11   8.127494824811650e-13
2013 06 11 12 56454.500	  1.950024170551731e-08   7.060199381804000e-08   4.514861869576593e-10  -3.869430711056340e-11  -3.267929970100400e-11   8.091475489112480e-13
2013 06 12 12 56455.500	  1.855463343750129e-08   6.987176187666990e-08   4.352174076737579e-10  -3.743492867276840e-11  -3.214639092096640e-11   8.056105403630190e-13
2013 06 13 12 56456.500	  1.652085623641230e-08   7.044644130930997e-08   4.192620513605602e-10  -3.626711426527810e-11  -3.159301019195330e-11   8.017195774871570e-13
2013 06 14 12 56457.500	  1.579308075886430e-08   6.936399908543988e-08   4.002206573052575e-10  -3.526981825970890e-11  -3.104406944273270e-11   7.977459939463060e-13
2013 06 15 12 56458.500	  1.573820515538230e-08   6.575134803623986e-08   3.671471071121599e-10  -3.435085108664340e-11  -3.042158929261540e-11   7.934002239012160e-13
2013 06 16 12 56459.500	  1.499475823426629e-08   6.305112028326985e-08   3.415125023215576e-10  -3.344054928661310e-11  -2.981767175107090e-11   7.891422468758820e-13
2013 06 17 12 56460.500	  1.459835997026429e-08   6.025054907063996e-08   3.259807085928593e-10  -3.273079592033560e-11  -2.922534111713920e-11   7.848111497743390e-13
