1999 01 11 03 51189.125	  7.328005643356922e-08  -8.549191536570772e-08   1.537718573477959e-10   4.736441322787283e-08   8.621214101741007e-08   1.269162394192630e-10
1999 01 11 06 51189.250	  4.698399291851517e-08  -9.367949250695332e-08   1.686786622974843e-10   1.010224606447596e-07   6.826428789141208e-08   1.151080553392530e-10
1999 01 11 09 51189.375	  2.380090109827165e-08  -9.178383812113325e-08   2.028835138621991e-10   1.098392389233629e-07  -1.038377979138413e-08   4.296906283504601e-11
1999 01 11 12 51189.500	  2.279768380409534e-08  -8.741914472250995e-08   1.937002364212827e-10   3.669643680458664e-08  -1.327882919314037e-07  -7.778565579106113e-12
1999 01 11 15 51189.625	  3.808167205301506e-08  -7.113556982109274e-08   1.831640121340256e-10  -4.444732198226904e-08  -2.093178556623026e-07  -1.492319145384906e-11
1999 01 11 18 51189.750	  5.720213493629057e-08  -6.127960274672851e-08   1.968118166930100e-10  -1.050518798431837e-07  -1.987757919113563e-07  -8.807568744574154e-12
1999 01 11 21 51189.875	  7.406552342671185e-08  -5.767154513664040e-08   1.943698601476132e-10  -1.526703579699142e-07  -1.813376377159415e-07  -5.324539118733871e-12
1999 01 12 00 51190.0	  9.185530262885564e-08  -7.336110756784080e-08   1.639590688959422e-10  -2.200089303992658e-07  -2.161653928296636e-07  -1.118697804323688e-11
1999 01 12 03 51190.125	  8.926231710336468e-08  -1.054187924482423e-07   1.536118088056443e-10  -2.398599168326422e-07  -1.893264383700721e-07   3.110597758691872e-12
1999 01 12 06 51190.250	  7.125773366263164e-08  -1.322932226816016e-07   1.964389706374902e-10  -1.972633201499736e-07  -9.286496536889284e-08   4.528216361102613e-11
1999 01 12 09 51190.375	  4.042491938075725e-08  -1.461154359466249e-07   2.220820838276496e-10  -1.526107989815344e-07  -2.068605397076344e-08   5.364313950041492e-11
1999 01 12 12 51190.500	  1.307901817305772e-08  -1.427228257367450e-07   2.333056057444677e-10  -1.298622873350703e-07  -5.014188516159037e-08   2.309751137663898e-11
1999 01 12 15 51190.625	 -6.196788969454375e-09  -1.241998855455838e-07   2.828592042415990e-10  -9.288914871721672e-08  -5.644171976319915e-08   5.955075997917649e-14
1999 01 12 18 51190.750	 -1.875230055627234e-08  -9.507258069659520e-08   3.252023230591788e-10  -2.512218380002062e-08  -5.965736686648632e-09  -9.524632750105805e-14
1999 01 12 21 51190.875	 -2.554747016941198e-08  -6.620881675155521e-08   3.270390249363713e-10  -1.583145204797537e-08  -1.315419401220354e-08  -1.743852857961401e-11
1999 01 13 00 51191.0	 -2.221637631171838e-08  -6.276431394926815e-08   2.980813390690755e-10  -3.805993407757800e-08  -6.700287617431838e-08  -4.522703234310495e-11
1999 01 13 03 51191.125	 -1.693832641735181e-08  -8.719275178483328e-08   2.944623723343656e-10  -3.059634675395395e-08  -1.050129245949638e-07  -6.251668891412594e-11
1999 01 13 06 51191.250	 -1.359173032796543e-09  -1.109126008771184e-07   3.073846874259106e-10   6.363832218680007e-09  -5.478447259984044e-08  -2.043553012861596e-11
1999 01 13 09 51191.375	  2.298559755525735e-08  -1.219189276547097e-07   3.391676665257056e-10   3.112513491599912e-08  -1.466041785583671e-08   2.066898619604115e-11
1999 01 13 12 51191.500	  4.155115044656287e-08  -1.271850635034683e-07   3.821822019455118e-10   6.128138637516244e-08  -3.947589887350841e-08   2.003991515432709e-11
1999 01 13 15 51191.625	  5.184169711111271e-08  -1.221249584634456e-07   4.193788131849907e-10   1.203854062123770e-07  -4.259419276200029e-08  -6.949152825801173e-12
1999 01 13 18 51191.750	  5.833607067560555e-08  -1.044973899929405e-07   4.378257516615251e-10   1.467671562889776e-07  -1.307964734925799e-08  -1.014819126659179e-11
1999 01 13 21 51191.875	  5.327442723561849e-08  -8.656996554061419e-08   4.285451435065816e-10   1.322019428195851e-07   3.488117746343651e-09  -1.274698194872686e-11
1999 01 14 00 51192.0	  3.962878368835781e-08  -8.261275226975527e-08   4.229985211402193e-10   1.154287599837602e-07  -4.029071120782464e-08  -6.413674702429503e-11
1999 01 14 03 51192.125	  2.869113880039845e-08  -9.061135689954111e-08   4.585268616148820e-10   6.900165884742094e-08  -1.123209734071440e-07  -1.116716597984709e-10
1999 01 14 06 51192.250	  3.491700483423013e-08  -1.031618214439660e-07   4.733644207955774e-10   3.252850150560450e-08  -1.122103488252116e-07  -8.587404542286379e-11
1999 01 14 09 51192.375	  4.948112031961640e-08  -9.740351701656770e-08   4.807326385861996e-10  -4.467223308530353e-09  -1.096070081681500e-07  -6.387178991650400e-11
1999 01 14 12 51192.500	  5.898233945976646e-08  -8.904361782338065e-08   5.093739227890886e-10  -6.348695493588115e-08  -1.178100162920814e-07  -7.035944331205779e-11
1999 01 14 15 51192.625	  5.439934019453726e-08  -9.025698367344382e-08   5.603417725065035e-10  -9.415103799450841e-08  -1.157474304857902e-07  -6.553986798760709e-11
1999 01 14 18 51192.750	  4.895541025402792e-08  -1.004737052812249e-07   5.932417571172089e-10  -1.129753624126360e-07  -1.030038558019867e-07  -2.015325109235691e-11
1999 01 14 21 51192.875	  5.394195479119976e-08  -1.125165770901774e-07   6.055998720975547e-10  -1.452035657352696e-07  -1.158185539857506e-07   1.564551157809197e-11
1999 01 15 00 51193.0	  6.513196214129646e-08  -1.201919416562549e-07   6.094114073162640e-10  -1.479401827592537e-07  -1.463186585421195e-07   2.702706376719205e-11
1999 01 15 03 51193.125	  7.292474838295780e-08  -1.172887927524291e-07   5.867135112145836e-10  -1.901999737788375e-07  -1.267501541703087e-07   2.606452689994288e-11
1999 01 15 06 51193.250	  9.032900797806777e-08  -1.240447119242513e-07   5.376286501644067e-10  -2.122380597015217e-07  -6.628613942662996e-08   6.538315052628023e-12
1999 01 15 09 51193.375	  1.150566806573924e-07  -1.350448986621450e-07   4.895683270031625e-10  -1.957026450417926e-07  -8.489833461798038e-08  -8.944094947456986e-12
1999 01 15 12 51193.500	  1.362763250380313e-07  -1.447005231227984e-07   4.431016481243817e-10  -1.682418564089467e-07  -1.357341958405863e-07  -1.243695992138198e-11
1999 01 15 15 51193.625	  1.430225076904995e-07  -1.531809509734735e-07   4.117254746638575e-10  -1.550339315195549e-07  -1.574093556229183e-07  -1.703329520012703e-11
1999 01 15 18 51193.750	  1.319729339992811e-07  -1.658798848740833e-07   3.822633161513780e-10  -1.442778159393933e-07  -1.530114366587677e-07  -6.369642172698507e-11
1999 01 15 21 51193.875	  1.171170638867713e-07  -1.719514831138340e-07   3.258890021836965e-10  -1.605437671718234e-07  -1.556816850358878e-07  -1.204207204332319e-10
1999 01 16 00 51194.0	  1.159515282713106e-07  -1.615956620764787e-07   2.388494368616972e-10  -1.731401076054150e-07  -1.747376767811153e-07  -2.050068707995538e-10
1999 01 16 03 51194.125	  1.209627459268887e-07  -1.380070024555743e-07   1.516876204723352e-10  -1.859033230752772e-07  -1.591123009410115e-07  -2.782502656464030e-10
1999 01 16 06 51194.250	  1.292384642147128e-07  -1.088182374812955e-07   6.021341018863767e-11  -2.060570756820100e-07  -1.268401790316304e-07  -3.133951882916612e-10
1999 01 16 09 51194.375	  1.458884341954224e-07  -8.790868467734229e-08   3.564320657814858e-13  -1.915549285782309e-07  -1.207513259484586e-07  -3.416789325174961e-10
1999 01 16 12 51194.500	  1.584754739598639e-07  -7.793846829584724e-08  -3.567554912750264e-11  -1.709276344435145e-07  -1.171291832330110e-07  -3.575982985605750e-10
1999 01 16 15 51194.625	  1.526727552497381e-07  -7.540351988297243e-08  -6.635174535850561e-11  -1.802053943936896e-07  -6.814020461413552e-08  -3.590834168217511e-10
1999 01 16 18 51194.750	  1.362832961400249e-07  -8.165708441246765e-08  -9.608582971273571e-11  -1.928091247652996e-07  -2.811112844323812e-09  -3.544887584043669e-10
1999 01 16 21 51194.875	  1.209793057081200e-07  -8.361588571729126e-08  -1.245003351955296e-10  -1.988881378764925e-07   3.185303640710587e-08  -3.732040859743822e-10
1999 01 17 00 51195.0	  1.158207887489835e-07  -8.175141241752921e-08  -1.546470436137940e-10  -1.597111603036380e-07   6.960300656727506e-08  -3.711133506062690e-10
1999 01 17 03 51195.125	  1.117966381455049e-07  -7.266973065534917e-08  -1.839105256625713e-10  -1.033149431918326e-07   1.292690158502602e-07  -3.091971668508669e-10
1999 01 17 06 51195.250	  9.542133445137863e-08  -5.161543161244566e-08  -2.140727088902147e-10  -5.604870245866004e-08   2.135494100459807e-07  -2.269092606358918e-10
1999 01 17 09 51195.375	  6.912798257472162e-08  -2.868879450370723e-08  -2.056209080614577e-10  -9.705790883526290e-09   1.922592850516969e-07  -2.438282452268600e-10
1999 01 17 12 51195.500	  5.397552736697369e-08  -2.178370977028903e-08  -1.956078208717611e-10   3.006191896647852e-08   1.588937352885705e-07  -2.860933812885769e-10
1999 01 17 15 51195.625	  5.095718851967699e-08  -1.635128263132952e-08  -2.066246885817600e-10   4.531024228406473e-08   1.691229623371741e-07  -2.996179059294201e-10
1999 01 17 18 51195.750	  4.429652167375859e-08  -1.402678653502336e-08  -2.275021867888061e-10   6.915276650970579e-08   1.664926778908765e-07  -2.944015053191711e-10
1999 01 17 21 51195.875	  3.787685986052151e-08  -7.784698894028861e-09  -2.264000297214469e-10   6.481573218075092e-08   1.153687522960522e-07  -3.098614416808428e-10
1999 01 18 00 51196.0	  4.549266320170113e-08  -5.801059040261557e-10  -2.208404677672766e-10   1.805110090310011e-08   5.673791843219858e-08  -2.772138451389570e-10
1999 01 18 03 51196.125	  5.270244010359918e-08   3.149933391589005e-09  -2.300016869505611e-10  -1.819329034538825e-08   2.026613672038287e-08  -1.720840267674560e-10
1999 01 18 06 51196.250	  4.790275825661876e-08  -2.866531228950360e-09  -2.046897750266962e-10  -2.111810662656107e-08   5.621578739210816e-08  -9.823317467641704e-11
1999 01 18 09 51196.375	  3.410309533036274e-08  -7.100084244328369e-09  -1.522714311035240e-10  -8.186183260244103e-10   2.286688412406937e-08  -1.097293681043139e-10
1999 01 18 12 51196.500	  2.614517279274750e-08  -8.148629289967588e-09  -1.098952315772699e-10  -3.119943329013441e-08  -6.882413970259383e-08  -1.064313283195209e-10
1999 01 18 15 51196.625	  2.179775341690949e-08  -7.301891088596519e-09  -8.959969003906746e-11  -7.660452299841161e-08  -8.595858092172419e-08  -7.633833301139607e-11
1999 01 18 18 51196.750	  1.295908336213946e-08  -1.158034233041717e-08  -8.500751528228117e-11  -6.632109868456770e-08  -4.284590446982228e-08  -4.097777881271213e-11
1999 01 18 21 51196.875	 -1.418690360249383e-09  -1.688712118211199e-08  -9.410907028429512e-11  -6.913779722364581e-08  -3.317442373774994e-08  -4.486737187417883e-11
1999 01 19 00 51197.0	 -1.123883306689251e-08  -2.705216155819929e-08  -1.263433228988087e-10  -8.917745539817332e-08  -6.188687969890336e-08  -1.012601752981529e-10
1999 01 19 03 51197.125	 -1.816845249701475e-08  -3.571384660045177e-08  -1.506157121546645e-10  -7.198875522158751e-08  -7.873413244314674e-08  -1.607302079055080e-10
1999 01 19 06 51197.250	 -2.123119875216155e-08  -4.207893586240741e-08  -1.664994306042054e-10  -1.036932455303810e-09  -3.709511480068487e-08  -2.001734426947470e-10
1999 01 19 09 51197.375	 -1.920950026513137e-08  -4.189033048764306e-08  -1.865282241051957e-10   7.299716810573544e-08  -1.798742291871518e-08  -2.556128003279260e-10
1999 01 19 12 51197.500	 -1.411985057398473e-08  -3.265169208069731e-08  -2.034597027356095e-10   1.017514590895338e-07  -1.900685964964831e-08  -3.001844716145709e-10
1999 01 19 15 51197.625	 -1.786141675460669e-08  -1.830459570130969e-08  -2.312900844399736e-10   9.891990080371015e-08  -2.655592741245778e-08  -3.327270469983409e-10
1999 01 19 18 51197.750	 -1.627805189107332e-08  -1.639404721962397e-09  -2.830423694830793e-10   9.748132893513263e-08  -5.358384952467227e-08  -3.538071659411890e-10
1999 01 19 21 51197.875	 -5.959659701341464e-09   2.096417112868734e-08  -3.042474501544842e-10   7.226235802755011e-08  -8.173593447562492e-08  -3.599226625456281e-10
1999 01 20 00 51198.0	  7.304551257445173e-09   3.575562470410854e-08  -3.118497408814159e-10   4.176065780644170e-08  -9.669245333734019e-08  -3.662005108959390e-10
1999 01 20 03 51198.125	  1.486619339891049e-08   3.600682204869853e-08  -3.250750304848602e-10   9.050571077834279e-09  -1.008274274011399e-07  -3.467583012397610e-10
1999 01 20 06 51198.250	  3.496028030560645e-08   2.895762918575581e-08  -3.154202715504416e-10   6.535037748825648e-09  -7.492453783138968e-08  -2.950683443642979e-10
1999 01 20 09 51198.375	  5.172582042089575e-08   2.460573222971536e-08  -2.805048898187650e-10   3.328633479220113e-08  -4.262346582719336e-08  -2.273922996536949e-10
1999 01 20 12 51198.500	  5.827194759801510e-08   3.192400190927606e-08  -2.766412758972550e-10   4.179855565430532e-08  -6.689400179491492e-09  -1.437742270080900e-10
1999 01 20 15 51198.625	  5.779447072885527e-08   5.041929749330908e-08  -2.882370163822180e-10   4.010204508147542e-08   6.699813704899348e-08  -8.369083703885198e-11
1999 01 20 18 51198.750	  4.959557876796373e-08   6.422933228809408e-08  -3.136269989915465e-10   7.160383834287926e-08   1.264852233130153e-07  -8.639920745894379e-11
1999 01 20 21 51198.875	  3.594645927937262e-08   7.924570616527438e-08  -3.305290457447094e-10   8.997546470326419e-08   1.815261230691177e-07  -1.195679966181370e-10
1999 01 21 00 51199.0	  3.406993535033847e-08   1.013144347008759e-07  -3.401663662456813e-10   6.029644234414599e-08   1.723965712576104e-07  -1.239876782809298e-10
1999 01 21 03 51199.125	  3.543384646353422e-08   1.198056969858347e-07  -3.497713870279633e-10   3.071302498383119e-08   1.423868009862513e-07  -9.176021198405805e-11
1999 01 21 06 51199.250	  5.153182729837012e-08   1.309744967815120e-07  -3.506172749954575e-10   3.128018893309100e-08   1.412840339635062e-07  -4.548744486812808e-11
1999 01 21 09 51199.375	  7.655667130960894e-08   1.328660198677534e-07  -3.086223887274000e-10   2.384318115252591e-08   1.351841559264110e-07  -1.575716582931313e-11
1999 01 21 12 51199.500	  9.947123767276438e-08   1.238711663834275e-07  -2.621547032924332e-10   3.730828928511187e-09   1.510599251153543e-07   1.039163176345893e-11
1999 01 21 15 51199.625	  1.079764142860375e-07   1.088260173549443e-07  -2.358564954624095e-10  -6.181952543116765e-09   1.745085975370119e-07   5.462636990943986e-11
