60921 	 0.23530228 	 0.38803819 	 0.086531162 	nan 	nan 	nan 	 0.29481 	 0.00373
60922 	 0.23578535 	 0.38655888 	 0.087527752 	nan 	nan 	nan 	 0.33448 	-0.07602
60923 	 0.23636363 	 0.38491646 	 0.087600470 	nan 	nan 	nan 	 0.39426 	-0.06511
60924 	 0.23749133 	 0.38358121 	 0.087650299 	nan 	nan 	nan 	 0.42007 	-0.05850
60925 	 0.23767771 	 0.38235645 	 0.087342501 	nan 	nan 	nan 	 0.42035 	-0.01917
60926 	 0.23821492 	 0.38091989 	 0.087096453 	nan 	nan 	nan 	 0.39431 	-0.02165
60927 	 0.23851794 	 0.38005824 	 0.086869717 	nan 	nan 	nan 	 0.29879 	-0.01083
60928 	 0.23945711 	 0.37926472 	 0.085597992 	nan 	nan 	nan 	 0.24447 	 0.01294
60929 	 0.23859622 	 0.37829944 	 0.084724426 	nan 	nan 	nan 	 0.18347 	 0.07356
60930 	 0.24068887 	 0.37704731 	 0.083328247 	nan 	nan 	nan 	 0.14721 	 0.16821
60931 	 0.23862650 	 0.37679628 	 0.083314896 	nan 	nan 	nan 	 0.15889 	 0.22940
