61110 	 0.10248760 	 0.39434625 	 0.062896132 	nan 	nan 	nan 	 0.32508 	 0.05077
61111 	 0.10240471 	 0.39441815 	 0.063193202 	nan 	nan 	nan 	 0.36140 	 0.20302
61112 	 0.10098614 	 0.39498201 	 0.062857628 	nan 	nan 	nan 	 0.41270 	 0.20085
61113 	 0.10045598 	 0.39486111 	 0.062644005 	nan 	nan 	nan 	 0.47891 	 0.13457
61114 	 0.09937554 	 0.39511469 	 0.062268257 	nan 	nan 	nan 	 0.47732 	 0.04426
61115 	 0.09935085 	 0.39584488 	 0.062030554 	nan 	nan 	nan 	 0.51252 	-0.02987
61116 	 0.09834923 	 0.39603406 	 0.061350822 	nan 	nan 	nan 	 0.47776 	-0.04705
61117 	 0.09893764 	 0.39626438 	 0.059667587 	nan 	nan 	nan 	 0.47074 	-0.08335
61118 	 0.10059187 	 0.39670233 	 0.058046341 	nan 	nan 	nan 	 0.46654 	-0.10286
61119 	 0.09626236 	 0.39703298 	 0.055727005 	nan 	nan 	nan 	 0.44047 	-0.14417
61120 	 0.09911795 	 0.39629591 	 0.054750443 	nan 	nan 	nan 	 0.46535 	-0.12060
