61082 	 0.09766745 	 0.37295090 	 0.067566395 	nan 	nan 	nan 	 0.31642 	-0.14683
61083 	 0.09815230 	 0.37483540 	 0.068139076 	nan 	nan 	nan 	 0.31264 	-0.12499
61084 	 0.09759500 	 0.37639418 	 0.068148851 	nan 	nan 	nan 	 0.33697 	-0.17729
61085 	 0.09771081 	 0.37761189 	 0.068284035 	nan 	nan 	nan 	 0.36640 	-0.20722
61086 	 0.09768717 	 0.37888819 	 0.068334579 	nan 	nan 	nan 	 0.43226 	-0.21409
61087 	 0.09895436 	 0.37920373 	 0.068419814 	nan 	nan 	nan 	 0.45749 	-0.09706
61088 	 0.09899349 	 0.38027998 	 0.068258286 	nan 	nan 	nan 	 0.48492 	-0.06537
61089 	 0.10093373 	 0.38113122 	 0.066967487 	nan 	nan 	nan 	 0.51463 	-0.04860
61090 	 0.10318637 	 0.38157121 	 0.065563202 	nan 	nan 	nan 	 0.55247 	-0.10948
61091 	 0.10215082 	 0.38232286 	 0.063484192 	nan 	nan 	nan 	 0.57590 	-0.13082
61092 	 0.10376038 	 0.38250309 	 0.062699318 	nan 	nan 	nan 	 0.60654 	-0.11129
