60760 	 0.05776401 	 0.36588153 	 0.041774392 	nan 	nan 	nan 	 0.17115 	-0.07570
60761 	 0.05687145 	 0.36852532 	 0.041248798 	nan 	nan 	nan 	 0.28590 	 0.00785
60762 	 0.05555182 	 0.37088304 	 0.039944649 	nan 	nan 	nan 	 0.34000 	-0.03378
60763 	 0.05492853 	 0.37355310 	 0.038727760 	nan 	nan 	nan 	 0.33950 	-0.07175
60764 	 0.05431541 	 0.37548352 	 0.037265301 	nan 	nan 	nan 	 0.31612 	-0.11380
60765 	 0.05443614 	 0.37671238 	 0.036314011 	nan 	nan 	nan 	 0.30305 	-0.13422
60766 	 0.05447925 	 0.37828132 	 0.035740376 	nan 	nan 	nan 	 0.25786 	-0.14454
60767 	 0.05393939 	 0.37872831 	 0.034859180 	nan 	nan 	nan 	 0.21403 	-0.17273
60768 	 0.05562018 	 0.37894138 	 0.034549713 	nan 	nan 	nan 	 0.19997 	-0.15580
60769 	 0.05485006 	 0.38050454 	 0.033615112 	nan 	nan 	nan 	 0.20354 	-0.12063
60770 	 0.05656281 	 0.38038367 	 0.032891273 	nan 	nan 	nan 	 0.20374 	-0.12067
