61012 	 0.12860777 	 0.31608119 	 0.077901363 	nan 	nan 	nan 	 0.48393 	 0.12538
61013 	 0.12640333 	 0.31593755 	 0.077416062 	nan 	nan 	nan 	 0.50882 	 0.22055
61014 	 0.12423129 	 0.31567831 	 0.076729536 	nan 	nan 	nan 	 0.51500 	 0.26876
61015 	 0.12269873 	 0.31566637 	 0.076316833 	nan 	nan 	nan 	 0.52712 	 0.24729
61016 	 0.12095168 	 0.31535679 	 0.075578213 	nan 	nan 	nan 	 0.44752 	 0.20976
61017 	 0.11931832 	 0.31577399 	 0.075265169 	nan 	nan 	nan 	 0.48041 	 0.12610
61018 	 0.11887433 	 0.31494590 	 0.074942589 	nan 	nan 	nan 	 0.44280 	 0.15569
61019 	 0.11755998 	 0.31572308 	 0.073240757 	nan 	nan 	nan 	 0.46397 	 0.14637
61020 	 0.11665850 	 0.31560492 	 0.071310043 	nan 	nan 	nan 	 0.49877 	 0.09420
61021 	 0.11730763 	 0.31650657 	 0.069610596 	nan 	nan 	nan 	 0.53556 	 0.03585
61022 	 0.11337133 	 0.31613768 	 0.068539619 	nan 	nan 	nan 	 0.52654 	-0.03410
