60816 	 0.10497187 	 0.43269523 	 0.030090690 	nan 	nan 	nan 	 0.15787 	 0.02067
60817 	 0.10574152 	 0.43307392 	 0.029592752 	nan 	nan 	nan 	 0.27183 	 0.04045
60818 	 0.10652845 	 0.43357937 	 0.028441191 	nan 	nan 	nan 	 0.30333 	 0.00543
60819 	 0.10712158 	 0.43408943 	 0.027472496 	nan 	nan 	nan 	 0.32285 	 0.00690
60820 	 0.10732065 	 0.43444102 	 0.026343346 	nan 	nan 	nan 	 0.28973 	-0.01185
60821 	 0.10826935 	 0.43508107 	 0.025833130 	nan 	nan 	nan 	 0.28729 	 0.00511
60822 	 0.10978546 	 0.43560072 	 0.025585651 	nan 	nan 	nan 	 0.24254 	 0.05632
60823 	 0.11138539 	 0.43556863 	 0.025146008 	nan 	nan 	nan 	 0.23530 	 0.00360
60824 	 0.11224361 	 0.43608675 	 0.025136948 	nan 	nan 	nan 	 0.23088 	-0.03019
60825 	 0.11166080 	 0.43657449 	 0.024177551 	nan 	nan 	nan 	 0.24674 	-0.06900
60826 	 0.11376516 	 0.43688659 	 0.023510933 	nan 	nan 	nan 	 0.28392 	-0.08271
