60879 	 0.19591517 	 0.43305006 	 0.059141636 	nan 	nan 	nan 	 0.26613 	-0.03304
60880 	 0.19722061 	 0.43277285 	 0.060104132 	nan 	nan 	nan 	 0.40901 	-0.14849
60881 	 0.19827593 	 0.43238612 	 0.060181379 	nan 	nan 	nan 	 0.39669 	-0.21630
60882 	 0.19984669 	 0.43214139 	 0.060365677 	nan 	nan 	nan 	 0.39233 	-0.21025
60883 	 0.20141307 	 0.43147075 	 0.060374022 	nan 	nan 	nan 	 0.34589 	-0.18785
60884 	 0.20222245 	 0.43083073 	 0.060419321 	nan 	nan 	nan 	 0.36878 	-0.11470
60885 	 0.20343051 	 0.43053541 	 0.060217857 	nan 	nan 	nan 	 0.32434 	-0.09402
60886 	 0.20492199 	 0.43008812 	 0.059298992 	nan 	nan 	nan 	 0.33710 	-0.02898
60887 	 0.20625848 	 0.42965765 	 0.058731079 	nan 	nan 	nan 	 0.31584 	 0.00920
60888 	 0.20622274 	 0.42875366 	 0.057334900 	nan 	nan 	nan 	 0.32066 	 0.04145
60889 	 0.20680932 	 0.42878966 	 0.057691574 	nan 	nan 	nan 	 0.31203 	 0.05464
