60774 	 0.06383907 	 0.38935358 	 0.036314130 	nan 	nan 	nan 	 0.24100 	-0.19077
60775 	 0.06380798 	 0.39087166 	 0.035642505 	nan 	nan 	nan 	 0.34926 	-0.20357
60776 	 0.06240523 	 0.39222983 	 0.034440041 	nan 	nan 	nan 	 0.30507 	-0.15246
60777 	 0.06261849 	 0.39373994 	 0.033496857 	nan 	nan 	nan 	 0.28291 	-0.11032
60778 	 0.06290263 	 0.39575498 	 0.031970501 	nan 	nan 	nan 	 0.26372 	-0.06435
60779 	 0.06328413 	 0.39647598 	 0.031713724 	nan 	nan 	nan 	 0.31668 	-0.09194
60780 	 0.06361450 	 0.39844110 	 0.031051636 	nan 	nan 	nan 	 0.31217 	-0.07692
60781 	 0.06449180 	 0.40017836 	 0.029732227 	nan 	nan 	nan 	 0.34136 	-0.04209
60782 	 0.06480325 	 0.40176112 	 0.029401779 	nan 	nan 	nan 	 0.26512 	 0.08090
60783 	 0.06597335 	 0.40372544 	 0.028343201 	nan 	nan 	nan 	 0.22014 	 0.15900
60784 	 0.06494988 	 0.40445345 	 0.027606010 	nan 	nan 	nan 	 0.16927 	 0.24908
