60963 	 0.20580626 	 0.32470092 	 0.094247937 	nan 	nan 	nan 	 0.38712 	 0.13185
60964 	 0.20506680 	 0.32284172 	 0.094496906 	nan 	nan 	nan 	 0.37445 	 0.09667
60965 	 0.20410652 	 0.32086136 	 0.093815565 	nan 	nan 	nan 	 0.34515 	 0.04606
60966 	 0.20309257 	 0.31883153 	 0.093262672 	nan 	nan 	nan 	 0.32303 	 0.01576
60967 	 0.20234669 	 0.31750545 	 0.092490435 	nan 	nan 	nan 	 0.29430 	-0.00394
60968 	 0.20005210 	 0.31669938 	 0.092122912 	nan 	nan 	nan 	 0.33831 	-0.01939
60969 	 0.19846042 	 0.31577272 	 0.091579914 	nan 	nan 	nan 	 0.36739 	-0.02777
60970 	 0.19724107 	 0.31543132 	 0.090584278 	nan 	nan 	nan 	 0.38926 	-0.06670
60971 	 0.19649130 	 0.31500356 	 0.090158463 	nan 	nan 	nan 	 0.39637 	-0.05525
60972 	 0.19453354 	 0.31458143 	 0.089302063 	nan 	nan 	nan 	 0.37411 	-0.09605
60973 	 0.19212244 	 0.31497031 	 0.088949203 	nan 	nan 	nan 	 0.28293 	-0.03405
