61068 	 0.09141234 	 0.35521548 	 0.070316911 	nan 	nan 	nan 	 0.40194 	-0.04427
61069 	 0.08973924 	 0.35507731 	 0.070445299 	nan 	nan 	nan 	 0.41269 	 0.00464
61070 	 0.08783483 	 0.35436699 	 0.070084333 	nan 	nan 	nan 	 0.39761 	-0.00253
61071 	 0.08639395 	 0.35475966 	 0.069778442 	nan 	nan 	nan 	 0.35224 	-0.05659
61072 	 0.08499028 	 0.35550225 	 0.069351435 	nan 	nan 	nan 	 0.35622 	-0.12549
61073 	 0.08504065 	 0.35598201 	 0.068746209 	nan 	nan 	nan 	 0.36257 	-0.16487
61074 	 0.08231893 	 0.35772531 	 0.068234444 	nan 	nan 	nan 	 0.33885 	-0.20556
61075 	 0.08425499 	 0.35947127 	 0.066734791 	nan 	nan 	nan 	 0.32862 	-0.24413
61076 	 0.08489579 	 0.36169272 	 0.064840317 	nan 	nan 	nan 	 0.34388 	-0.23989
61077 	 0.08268947 	 0.36401418 	 0.063217163 	nan 	nan 	nan 	 0.29851 	-0.20726
61078 	 0.08385028 	 0.36521483 	 0.062343597 	nan 	nan 	nan 	 0.33576 	-0.19568
