60942 	 0.23115997 	 0.35467693 	 0.089451432 	nan 	nan 	nan 	 0.32262 	-0.01092
60943 	 0.23120895 	 0.35304892 	 0.089522243 	nan 	nan 	nan 	 0.33968 	-0.11054
60944 	 0.23033971 	 0.35133774 	 0.089128017 	nan 	nan 	nan 	 0.32462 	-0.08842
60945 	 0.23003327 	 0.34947231 	 0.089111328 	nan 	nan 	nan 	 0.23528 	-0.05828
60946 	 0.22944584 	 0.34793115 	 0.088954449 	nan 	nan 	nan 	 0.20381 	-0.03799
60947 	 0.22937589 	 0.34585538 	 0.089347601 	nan 	nan 	nan 	 0.18323 	-0.05780
60948 	 0.22804299 	 0.34427275 	 0.089999199 	nan 	nan 	nan 	 0.21296 	-0.08239
60949 	 0.22800567 	 0.34311127 	 0.089518547 	nan 	nan 	nan 	 0.26796 	-0.07503
60950 	 0.22731340 	 0.34090985 	 0.089252472 	nan 	nan 	nan 	 0.28901 	 0.00845
60951 	 0.22664684 	 0.33923072 	 0.087371826 	nan 	nan 	nan 	 0.35469 	 0.03797
60952 	 0.22574771 	 0.33810599 	 0.087537766 	nan 	nan 	nan 	 0.38380 	 0.13168
