60781 	 0.06957512 	 0.39860111 	 0.033143640 	nan 	nan 	nan 	 0.27160 	-0.03810
60782 	 0.07053369 	 0.40009788 	 0.033283710 	nan 	nan 	nan 	 0.34141 	 0.08108
60783 	 0.07109523 	 0.40183443 	 0.032969236 	nan 	nan 	nan 	 0.28011 	 0.18322
60784 	 0.07195572 	 0.40344693 	 0.032832146 	nan 	nan 	nan 	 0.18515 	 0.25571
60785 	 0.07265204 	 0.40549081 	 0.032544374 	nan 	nan 	nan 	 0.13131 	 0.22257
60786 	 0.07281164 	 0.40641890 	 0.032553315 	nan 	nan 	nan 	 0.20289 	 0.12732
60787 	 0.07309084 	 0.40776679 	 0.032164574 	nan 	nan 	nan 	 0.27317 	 0.01393
60788 	 0.07460558 	 0.40972680 	 0.030806541 	nan 	nan 	nan 	 0.32098 	-0.06520
60789 	 0.07400630 	 0.41013332 	 0.029293060 	nan 	nan 	nan 	 0.27840 	-0.08506
60790 	 0.07480159 	 0.41161423 	 0.026977539 	nan 	nan 	nan 	 0.24176 	-0.06750
60791 	 0.07284434 	 0.41224276 	 0.025891304 	nan 	nan 	nan 	 0.26002 	-0.00220
