61061 	 0.09149345 	 0.34564001 	 0.074133158 	nan 	nan 	nan 	 0.24530 	 0.02234
61062 	 0.09114938 	 0.34624499 	 0.073814809 	nan 	nan 	nan 	 0.17610 	 0.14468
61063 	 0.09028374 	 0.34658255 	 0.072791576 	nan 	nan 	nan 	 0.28920 	 0.11295
61064 	 0.08965079 	 0.34688507 	 0.071851730 	nan 	nan 	nan 	 0.41383 	 0.04077
61065 	 0.08911647 	 0.34723812 	 0.070680618 	nan 	nan 	nan 	 0.49678 	-0.04327
61066 	 0.08789087 	 0.34731012 	 0.069923878 	nan 	nan 	nan 	 0.49786 	-0.08350
61067 	 0.08504226 	 0.34817751 	 0.069718361 	nan 	nan 	nan 	 0.47963 	-0.11688
61068 	 0.08457993 	 0.34791747 	 0.068821907 	nan 	nan 	nan 	 0.44132 	-0.09797
61069 	 0.08236974 	 0.34943031 	 0.068590164 	nan 	nan 	nan 	 0.38605 	-0.08986
61070 	 0.07929267 	 0.34929032 	 0.067352295 	nan 	nan 	nan 	 0.33959 	-0.05611
61071 	 0.07769720 	 0.35039751 	 0.066597939 	nan 	nan 	nan 	 0.30049 	-0.07374
