60865 	 0.17534467 	 0.43787049 	 0.050306320 	nan 	nan 	nan 	 0.27042 	-0.09813
60866 	 0.17673555 	 0.43717906 	 0.051807523 	nan 	nan 	nan 	 0.38676 	-0.14868
60867 	 0.17689114 	 0.43611811 	 0.052501202 	nan 	nan 	nan 	 0.39691 	-0.06859
60868 	 0.17840597 	 0.43516563 	 0.053175926 	nan 	nan 	nan 	 0.40320 	 0.00179
60869 	 0.17916700 	 0.43450760 	 0.053814650 	nan 	nan 	nan 	 0.38805 	 0.04428
60870 	 0.18005671 	 0.43408965 	 0.054293275 	nan 	nan 	nan 	 0.41394 	-0.02602
60871 	 0.18238151 	 0.43368466 	 0.054572105 	nan 	nan 	nan 	 0.36827 	-0.03911
60872 	 0.18358875 	 0.43333403 	 0.053746700 	nan 	nan 	nan 	 0.36146 	-0.08485
60873 	 0.18654257 	 0.43314024 	 0.052967072 	nan 	nan 	nan 	 0.29328 	-0.10870
60874 	 0.18804364 	 0.43294146 	 0.051948547 	nan 	nan 	nan 	 0.26863 	-0.04970
60875 	 0.18922894 	 0.43286751 	 0.051911354 	nan 	nan 	nan 	 0.27753 	-0.03154
