60893 	 0.21437155 	 0.42209383 	 0.067283511 	nan 	nan 	nan 	 0.15736 	 0.03119
60894 	 0.21573346 	 0.42190619 	 0.068651557 	nan 	nan 	nan 	 0.19318 	-0.04852
60895 	 0.21696361 	 0.42199401 	 0.069113731 	nan 	nan 	nan 	 0.26217 	 0.00581
60896 	 0.21830270 	 0.42154991 	 0.069555283 	nan 	nan 	nan 	 0.28931 	-0.01119
60897 	 0.21953517 	 0.42104865 	 0.069686174 	nan 	nan 	nan 	 0.29662 	-0.00982
60898 	 0.22003179 	 0.41978155 	 0.069845557 	nan 	nan 	nan 	 0.33261 	-0.02739
60899 	 0.22115094 	 0.41868402 	 0.069780350 	nan 	nan 	nan 	 0.34190 	-0.04682
60900 	 0.22055006 	 0.41718829 	 0.068827629 	nan 	nan 	nan 	 0.33330 	-0.07038
60901 	 0.22125939 	 0.41554783 	 0.068199158 	nan 	nan 	nan 	 0.30967 	-0.10026
60902 	 0.22169995 	 0.41390746 	 0.066757202 	nan 	nan 	nan 	 0.29908 	-0.04732
60903 	 0.21934114 	 0.41291563 	 0.066839218 	nan 	nan 	nan 	 0.33909 	-0.03475
