60858 	 0.16397405 	 0.43953041 	 0.043804407 	nan 	nan 	nan 	 0.21843 	-0.09508
60859 	 0.16608686 	 0.43907684 	 0.044359446 	nan 	nan 	nan 	 0.36374 	-0.23223
60860 	 0.16679624 	 0.43871365 	 0.044396162 	nan 	nan 	nan 	 0.30851 	-0.21935
60861 	 0.16872424 	 0.43834539 	 0.044768333 	nan 	nan 	nan 	 0.27323 	-0.20684
60862 	 0.16992940 	 0.43811608 	 0.044933319 	nan 	nan 	nan 	 0.25009 	-0.20782
60863 	 0.17095565 	 0.43745523 	 0.045877934 	nan 	nan 	nan 	 0.25375 	-0.22168
60864 	 0.17243423 	 0.43736735 	 0.047068596 	nan 	nan 	nan 	 0.22568 	-0.21678
60865 	 0.17462805 	 0.43697956 	 0.047080040 	nan 	nan 	nan 	 0.25784 	-0.17204
60866 	 0.17638353 	 0.43672674 	 0.048000336 	nan 	nan 	nan 	 0.22897 	-0.08419
60867 	 0.17755986 	 0.43683732 	 0.047866821 	nan 	nan 	nan 	 0.29574 	-0.02490
60868 	 0.17677722 	 0.43615250 	 0.048320770 	nan 	nan 	nan 	 0.34822 	 0.05698
