61124 	 0.11022601 	 0.40400482 	 0.054853439 	nan 	nan 	nan 	 0.27295 	-0.26755
61125 	 0.10981069 	 0.40436448 	 0.055025339 	nan 	nan 	nan 	 0.36963 	-0.27408
61126 	 0.10918960 	 0.40483672 	 0.054592609 	nan 	nan 	nan 	 0.40355 	-0.24218
61127 	 0.10922580 	 0.40509273 	 0.054078102 	nan 	nan 	nan 	 0.43034 	-0.16030
61128 	 0.10919008 	 0.40579835 	 0.053372622 	nan 	nan 	nan 	 0.44343 	-0.16062
61129 	 0.11035466 	 0.40620247 	 0.052478790 	nan 	nan 	nan 	 0.43330 	-0.14443
61130 	 0.11106824 	 0.40686864 	 0.051638126 	nan 	nan 	nan 	 0.40781 	-0.14218
61131 	 0.11426112 	 0.40698758 	 0.049852848 	nan 	nan 	nan 	 0.35911 	-0.17509
61132 	 0.11510618 	 0.40773186 	 0.048076630 	nan 	nan 	nan 	 0.31215 	-0.25515
61133 	 0.11555370 	 0.40805206 	 0.046180725 	nan 	nan 	nan 	 0.27123 	-0.30001
61134 	 0.11915569 	 0.40928628 	 0.045353889 	nan 	nan 	nan 	 0.24194 	-0.35948
