60732 	 0.06960268 	 0.32368645 	 0.047368854 	nan 	nan 	nan 	 0.23459 	-0.08676
60733 	 0.06860178 	 0.32437748 	 0.047207266 	nan 	nan 	nan 	 0.32399 	 0.01063
60734 	 0.06814075 	 0.32514976 	 0.046211454 	nan 	nan 	nan 	 0.39079 	-0.00763
60735 	 0.06777221 	 0.32589233 	 0.045234859 	nan 	nan 	nan 	 0.43689 	-0.03501
60736 	 0.06685525 	 0.32655126 	 0.043888569 	nan 	nan 	nan 	 0.43348 	-0.09209
60737 	 0.06622869 	 0.32711206 	 0.043035746 	nan 	nan 	nan 	 0.40966 	-0.13114
60738 	 0.06440734 	 0.32728750 	 0.042380154 	nan 	nan 	nan 	 0.35631 	-0.13391
60739 	 0.06403376 	 0.32771622 	 0.041432261 	nan 	nan 	nan 	 0.33176 	-0.15259
60740 	 0.06301213 	 0.32857612 	 0.041157722 	nan 	nan 	nan 	 0.32151 	-0.15932
60741 	 0.06112824 	 0.32964676 	 0.039969742 	nan 	nan 	nan 	 0.31003 	-0.12593
60742 	 0.06138955 	 0.32980564 	 0.039462328 	nan 	nan 	nan 	 0.30613 	-0.11109
