60697 	 0.12034896 	 0.30373940 	 0.043964267 	nan 	nan 	nan 	 0.28669 	-0.15671
60698 	 0.11801080 	 0.30341036 	 0.044172764 	nan 	nan 	nan 	 0.30088 	-0.08679
60699 	 0.11494775 	 0.30281124 	 0.044015646 	nan 	nan 	nan 	 0.31454 	-0.06094
60700 	 0.11309946 	 0.30267156 	 0.044099808 	nan 	nan 	nan 	 0.34532 	-0.07299
60701 	 0.11100376 	 0.30246529 	 0.044227600 	nan 	nan 	nan 	 0.35539 	-0.11149
60702 	 0.11091239 	 0.30262438 	 0.044629574 	nan 	nan 	nan 	 0.36670 	-0.08874
60703 	 0.11063302 	 0.30301288 	 0.045245171 	nan 	nan 	nan 	 0.39190 	-0.11033
60704 	 0.11106301 	 0.30287752 	 0.044763088 	nan 	nan 	nan 	 0.36515 	-0.13444
60705 	 0.11272021 	 0.30403246 	 0.044378281 	nan 	nan 	nan 	 0.33593 	-0.14673
60706 	 0.11324096 	 0.30399689 	 0.042755127 	nan 	nan 	nan 	 0.30038 	-0.19337
60707 	 0.11460301 	 0.30396953 	 0.042328835 	nan 	nan 	nan 	 0.23084 	-0.20983
