61096 	 0.10819716 	 0.38758882 	 0.066288471 	nan 	nan 	nan 	 0.50361 	 0.02724
61097 	 0.10924979 	 0.38853267 	 0.066478848 	nan 	nan 	nan 	 0.61223 	 0.14970
61098 	 0.11102278 	 0.38966293 	 0.066087484 	nan 	nan 	nan 	 0.55255 	 0.10279
61099 	 0.11274852 	 0.39041116 	 0.065702438 	nan 	nan 	nan 	 0.48978 	 0.02397
61100 	 0.11351005 	 0.39153356 	 0.065132380 	nan 	nan 	nan 	 0.43995 	 0.01444
61101 	 0.11456949 	 0.39179341 	 0.064321876 	nan 	nan 	nan 	 0.45585 	-0.01643
61102 	 0.11415679 	 0.39333444 	 0.063744545 	nan 	nan 	nan 	 0.44347 	-0.01022
61103 	 0.11560137 	 0.39413327 	 0.062072277 	nan 	nan 	nan 	 0.41983 	 0.01327
61104 	 0.11563288 	 0.39492948 	 0.060234070 	nan 	nan 	nan 	 0.38353 	-0.00202
61105 	 0.11318749 	 0.39542756 	 0.058624268 	nan 	nan 	nan 	 0.38895 	 0.00110
61106 	 0.11364359 	 0.39645752 	 0.057758331 	nan 	nan 	nan 	 0.36294 	 0.02912
