61138 	 0.13747153 	 0.41417823 	 0.047743797 	nan 	nan 	nan 	 0.33961 	-0.10767
61139 	 0.14058467 	 0.41508752 	 0.047838032 	nan 	nan 	nan 	 0.44277 	-0.04318
61140 	 0.14292243 	 0.41616779 	 0.047327042 	nan 	nan 	nan 	 0.45810 	-0.01292
61141 	 0.14512244 	 0.41728414 	 0.046764374 	nan 	nan 	nan 	 0.43034 	-0.04922
61142 	 0.14765402 	 0.41806537 	 0.045907021 	nan 	nan 	nan 	 0.38568 	-0.03430
61143 	 0.14875035 	 0.41877630 	 0.045252323 	nan 	nan 	nan 	 0.37346 	-0.02717
61144 	 0.15021160 	 0.41899686 	 0.044208050 	nan 	nan 	nan 	 0.30532 	 0.00120
61145 	 0.15231075 	 0.41968956 	 0.042361736 	nan 	nan 	nan 	 0.32115 	 0.04094
61146 	 0.15366436 	 0.41969356 	 0.040550232 	nan 	nan 	nan 	 0.38317 	 0.02179
61147 	 0.15712282 	 0.41975935 	 0.038650513 	nan 	nan 	nan 	 0.48704 	 0.01784
61148 	 0.14965074 	 0.42007725 	 0.037319183 	nan 	nan 	nan 	 0.54660 	-0.02355
