60704 	 0.10821280 	 0.30629007 	 0.047874808 	nan 	nan 	nan 	 0.36124 	-0.16523
60705 	 0.10729612 	 0.30577930 	 0.048126936 	nan 	nan 	nan 	 0.41386 	-0.10857
60706 	 0.10663124 	 0.30513013 	 0.047547579 	nan 	nan 	nan 	 0.35245 	-0.14102
60707 	 0.10638559 	 0.30511575 	 0.046884537 	nan 	nan 	nan 	 0.24464 	-0.18931
60708 	 0.10536400 	 0.30514007 	 0.045856714 	nan 	nan 	nan 	 0.19767 	-0.26866
60709 	 0.10314066 	 0.30565643 	 0.044943810 	nan 	nan 	nan 	 0.22363 	-0.26065
60710 	 0.10229356 	 0.30551055 	 0.044380665 	nan 	nan 	nan 	 0.27419 	-0.22648
60711 	 0.10064924 	 0.30631187 	 0.043142319 	nan 	nan 	nan 	 0.35123 	-0.16933
60712 	 0.09841168 	 0.30774741 	 0.042554855 	nan 	nan 	nan 	 0.36587 	-0.13350
60713 	 0.09725677 	 0.30848049 	 0.041641235 	nan 	nan 	nan 	 0.30949 	-0.06393
60714 	 0.09321766 	 0.30817517 	 0.041057587 	nan 	nan 	nan 	 0.29999 	-0.02631
