60683 	 0.13661321 	 0.30573596 	 0.042851925 	nan 	nan 	nan 	 0.35041 	-0.06070
60684 	 0.13446887 	 0.30550878 	 0.042344749 	nan 	nan 	nan 	 0.41466 	 0.02868
60685 	 0.13218416 	 0.30586407 	 0.041645288 	nan 	nan 	nan 	 0.36345 	 0.02146
60686 	 0.13005175 	 0.30527531 	 0.041315079 	nan 	nan 	nan 	 0.30783 	-0.01856
60687 	 0.12833136 	 0.30517554 	 0.040754318 	nan 	nan 	nan 	 0.25969 	-0.04423
60688 	 0.12712431 	 0.30523183 	 0.040977001 	nan 	nan 	nan 	 0.29896 	-0.05976
60689 	 0.12551512 	 0.30518900 	 0.041048050 	nan 	nan 	nan 	 0.33224 	-0.04014
60690 	 0.12448698 	 0.30468138 	 0.039966106 	nan 	nan 	nan 	 0.36774 	-0.05171
60691 	 0.12457897 	 0.30486418 	 0.038902283 	nan 	nan 	nan 	 0.39776 	-0.09427
60692 	 0.12231321 	 0.30577960 	 0.037193298 	nan 	nan 	nan 	 0.38323 	-0.14119
60693 	 0.12235440 	 0.30551033 	 0.036430359 	nan 	nan 	nan 	 0.39910 	-0.21166
