60872 	 0.18605575 	 0.43544312 	 0.055563927 	nan 	nan 	nan 	 0.29109 	-0.00721
60873 	 0.18703589 	 0.43508114 	 0.055501223 	nan 	nan 	nan 	 0.39819 	-0.03785
60874 	 0.18732213 	 0.43445677 	 0.054828405 	nan 	nan 	nan 	 0.34937 	-0.05763
60875 	 0.18800001 	 0.43405951 	 0.054684639 	nan 	nan 	nan 	 0.27639 	-0.03268
60876 	 0.18952348 	 0.43361477 	 0.054400444 	nan 	nan 	nan 	 0.23559 	-0.02022
60877 	 0.19052559 	 0.43306422 	 0.055080175 	nan 	nan 	nan 	 0.25894 	-0.03847
60878 	 0.19281584 	 0.43279873 	 0.055882454 	nan 	nan 	nan 	 0.25075 	-0.01822
60879 	 0.19545599 	 0.43211966 	 0.055739403 	nan 	nan 	nan 	 0.29638 	-0.07623
60880 	 0.19885967 	 0.43179025 	 0.056249619 	nan 	nan 	nan 	 0.30170 	-0.12571
60881 	 0.19968342 	 0.43053415 	 0.055694580 	nan 	nan 	nan 	 0.34686 	-0.17479
60882 	 0.20138658 	 0.43078057 	 0.055784225 	nan 	nan 	nan 	 0.36590 	-0.19066
