61061 	 0.09059157 	 0.34555896 	 0.074171185 	nan 	nan 	nan 	 0.21960 	 0.08852
61062 	 0.08826606 	 0.34689010 	 0.073790550 	nan 	nan 	nan 	 0.14556 	 0.13483
61063 	 0.08856348 	 0.34787228 	 0.073069572 	nan 	nan 	nan 	 0.21834 	 0.05794
61064 	 0.08840620 	 0.34889441 	 0.071978092 	nan 	nan 	nan 	 0.38099 	 0.02873
61065 	 0.09001612 	 0.34893227 	 0.071381569 	nan 	nan 	nan 	 0.47531 	-0.02848
61066 	 0.08939201 	 0.34802975 	 0.070724487 	nan 	nan 	nan 	 0.49024 	-0.03983
61067 	 0.08870988 	 0.34734260 	 0.070429802 	nan 	nan 	nan 	 0.46789 	-0.09128
61068 	 0.08783953 	 0.34489761 	 0.070058823 	nan 	nan 	nan 	 0.41992 	-0.10577
61069 	 0.08406617 	 0.34289112 	 0.069517136 	nan 	nan 	nan 	 0.35869 	-0.08464
61070 	 0.08064358 	 0.34154249 	 0.069271088 	nan 	nan 	nan 	 0.33634 	-0.03032
61071 	 0.07687379 	 0.34030089 	 0.069671631 	nan 	nan 	nan 	 0.31635 	-0.08411
