60823 	 0.11140246 	 0.43816556 	 0.027605534 	nan 	nan 	nan 	 0.23395 	-0.01695
60824 	 0.11176233 	 0.43923751 	 0.027891159 	nan 	nan 	nan 	 0.40806 	-0.08917
60825 	 0.11249339 	 0.43975316 	 0.028120518 	nan 	nan 	nan 	 0.35232 	-0.13100
60826 	 0.11304774 	 0.43972618 	 0.028007030 	nan 	nan 	nan 	 0.30455 	-0.15166
60827 	 0.11346347 	 0.43945754 	 0.028142929 	nan 	nan 	nan 	 0.25491 	-0.17590
60828 	 0.11401268 	 0.43951078 	 0.027346611 	nan 	nan 	nan 	 0.25330 	-0.12592
60829 	 0.11438787 	 0.43951186 	 0.027358532 	nan 	nan 	nan 	 0.20465 	-0.11057
60830 	 0.11528433 	 0.43976188 	 0.027446747 	nan 	nan 	nan 	 0.22133 	-0.06703
60831 	 0.11733092 	 0.44047306 	 0.025667191 	nan 	nan 	nan 	 0.16553 	-0.06492
60832 	 0.11825488 	 0.44187731 	 0.024593353 	nan 	nan 	nan 	 0.20192 	-0.04514
60833 	 0.11947408 	 0.44314890 	 0.024906158 	nan 	nan 	nan 	 0.17773 	-0.06426
