60921 	 0.23456099 	 0.38779838 	 0.086568952 	nan 	nan 	nan 	 0.28536 	 0.00990
60922 	 0.23469341 	 0.38596939 	 0.087415457 	nan 	nan 	nan 	 0.34638 	-0.04280
60923 	 0.23446283 	 0.38424061 	 0.087946892 	nan 	nan 	nan 	 0.37759 	-0.08239
60924 	 0.23458302 	 0.38326109 	 0.087894440 	nan 	nan 	nan 	 0.40066 	-0.11194
60925 	 0.23580795 	 0.38252654 	 0.088252068 	nan 	nan 	nan 	 0.37916 	-0.11439
60926 	 0.23614847 	 0.38267691 	 0.087525368 	nan 	nan 	nan 	 0.37473 	-0.05401
60927 	 0.23832025 	 0.38247267 	 0.087560654 	nan 	nan 	nan 	 0.29881 	 0.00140
60928 	 0.24043092 	 0.38162827 	 0.087476730 	nan 	nan 	nan 	 0.22604 	 0.03082
60929 	 0.24271807 	 0.38085189 	 0.086164474 	nan 	nan 	nan 	 0.18993 	 0.11998
60930 	 0.24149996 	 0.37989399 	 0.085391998 	nan 	nan 	nan 	 0.11928 	 0.18720
60931 	 0.24387681 	 0.37891968 	 0.086570740 	nan 	nan 	nan 	 0.14811 	 0.26729
