61005 	 0.13600091 	 0.31440760 	 0.084119797 	nan 	nan 	nan 	 0.42598 	-0.00025
61006 	 0.13468918 	 0.31442476 	 0.083713055 	nan 	nan 	nan 	 0.38358 	-0.01366
61007 	 0.13278086 	 0.31347741 	 0.082870007 	nan 	nan 	nan 	 0.39492 	-0.07151
61008 	 0.13021310 	 0.31118322 	 0.081609488 	nan 	nan 	nan 	 0.38978 	-0.10516
61009 	 0.12783215 	 0.30910758 	 0.080582619 	nan 	nan 	nan 	 0.40217 	-0.06095
61010 	 0.12487568 	 0.30829837 	 0.079203606 	nan 	nan 	nan 	 0.44848 	 0.02872
61011 	 0.12204476 	 0.30843004 	 0.078519821 	nan 	nan 	nan 	 0.49163 	 0.08994
61012 	 0.11969695 	 0.30985304 	 0.077526093 	nan 	nan 	nan 	 0.47369 	 0.15409
61013 	 0.11713753 	 0.31321560 	 0.076292038 	nan 	nan 	nan 	 0.49754 	 0.22100
61014 	 0.11510477 	 0.31691510 	 0.076034546 	nan 	nan 	nan 	 0.45646 	 0.26526
61015 	 0.11317018 	 0.31904936 	 0.076198578 	nan 	nan 	nan 	 0.51346 	 0.29982
