60879 	 0.19630925 	 0.43248701 	 0.059182048 	nan 	nan 	nan 	 0.28181 	-0.04425
60880 	 0.19696006 	 0.43128361 	 0.059960127 	nan 	nan 	nan 	 0.45211 	-0.11179
60881 	 0.19794415 	 0.43061071 	 0.060578823 	nan 	nan 	nan 	 0.42096 	-0.14924
60882 	 0.19959237 	 0.43111546 	 0.060608387 	nan 	nan 	nan 	 0.39761 	-0.18476
60883 	 0.20182299 	 0.43196145 	 0.061177254 	nan 	nan 	nan 	 0.32905 	-0.17253
60884 	 0.20363306 	 0.43331256 	 0.060693741 	nan 	nan 	nan 	 0.36783 	-0.10440
60885 	 0.20645776 	 0.43398014 	 0.060899258 	nan 	nan 	nan 	 0.34472 	-0.06649
60886 	 0.21115699 	 0.43343072 	 0.061473846 	nan 	nan 	nan 	 0.33864 	 0.02928
60887 	 0.21440005 	 0.43238196 	 0.060058594 	nan 	nan 	nan 	 0.31648 	 0.05560
60888 	 0.21852395 	 0.43059432 	 0.059238434 	nan 	nan 	nan 	 0.31752 	 0.10430
60889 	 0.22176508 	 0.42984873 	 0.060752869 	nan 	nan 	nan 	 0.30377 	 0.12499
