60830 	 0.11585512 	 0.43836617 	 0.028725803 	nan 	nan 	nan 	 0.13890 	-0.01643
60831 	 0.11583848 	 0.43808609 	 0.028542519 	nan 	nan 	nan 	 0.28285 	-0.01074
60832 	 0.11574462 	 0.43790815 	 0.028271675 	nan 	nan 	nan 	 0.24005 	-0.02986
60833 	 0.11598517 	 0.43855263 	 0.027811050 	nan 	nan 	nan 	 0.17472 	-0.03487
60834 	 0.11758483 	 0.43991139 	 0.027993202 	nan 	nan 	nan 	 0.16174 	-0.08749
60835 	 0.11931978 	 0.44067854 	 0.027568817 	nan 	nan 	nan 	 0.17143 	-0.10520
60836 	 0.12099823 	 0.44143587 	 0.028134346 	nan 	nan 	nan 	 0.21004 	-0.12141
60837 	 0.12214971 	 0.44179051 	 0.028686523 	nan 	nan 	nan 	 0.20973 	-0.06472
60838 	 0.12314024 	 0.44092110 	 0.028104782 	nan 	nan 	nan 	 0.19048 	-0.06130
60839 	 0.12354362 	 0.44042159 	 0.027969360 	nan 	nan 	nan 	 0.15444 	-0.04119
60840 	 0.12211365 	 0.43894977 	 0.028869629 	nan 	nan 	nan 	 0.16762 	 0.01407
