60760 	 0.05846510 	 0.36476429 	 0.041835010 	nan 	nan 	nan 	 0.20020 	-0.05785
60761 	 0.05813764 	 0.36565250 	 0.041221142 	nan 	nan 	nan 	 0.31818 	-0.03842
60762 	 0.05614457 	 0.36723244 	 0.040222168 	nan 	nan 	nan 	 0.33362 	-0.05828
60763 	 0.05363917 	 0.37068286 	 0.038982391 	nan 	nan 	nan 	 0.35081 	-0.04373
60764 	 0.05176951 	 0.37362458 	 0.038002968 	nan 	nan 	nan 	 0.34029 	-0.08406
60765 	 0.05087255 	 0.37708314 	 0.036976814 	nan 	nan 	nan 	 0.30225 	-0.10817
60766 	 0.05240811 	 0.38077108 	 0.036719322 	nan 	nan 	nan 	 0.24892 	-0.19845
60767 	 0.05625531 	 0.38283794 	 0.036231995 	nan 	nan 	nan 	 0.24747 	-0.21667
60768 	 0.06006019 	 0.38327857 	 0.035604477 	nan 	nan 	nan 	 0.22890 	-0.23693
60769 	 0.06630674 	 0.38347204 	 0.035511017 	nan 	nan 	nan 	 0.21089 	-0.16900
60770 	 0.06904306 	 0.38264110 	 0.035873413 	nan 	nan 	nan 	 0.21793 	-0.14865
