61124 	 0.11044669 	 0.40425032 	 0.054901063 	nan 	nan 	nan 	 0.25313 	-0.33746
61125 	 0.10972754 	 0.40479113 	 0.054926634 	nan 	nan 	nan 	 0.39148 	-0.27272
61126 	 0.10792465 	 0.40486037 	 0.054863453 	nan 	nan 	nan 	 0.39745 	-0.23380
61127 	 0.10668848 	 0.40468756 	 0.054359674 	nan 	nan 	nan 	 0.40851 	-0.15397
61128 	 0.10766621 	 0.40458244 	 0.054015160 	nan 	nan 	nan 	 0.40330 	-0.13624
61129 	 0.10871607 	 0.40497702 	 0.052805901 	nan 	nan 	nan 	 0.42351 	-0.09956
61130 	 0.11382487 	 0.40559190 	 0.052215099 	nan 	nan 	nan 	 0.35992 	-0.16150
61131 	 0.11930271 	 0.40721221 	 0.051551819 	nan 	nan 	nan 	 0.36565 	-0.14830
61132 	 0.12509565 	 0.40973720 	 0.049608231 	nan 	nan 	nan 	 0.31896 	-0.22667
61133 	 0.13229174 	 0.41077326 	 0.048069000 	nan 	nan 	nan 	 0.27564 	-0.22268
61134 	 0.13872871 	 0.41266443 	 0.047882080 	nan 	nan 	nan 	 0.22080 	-0.31987
