60816 	 0.10461329 	 0.43290124 	 0.030151010 	nan 	nan 	nan 	 0.14278 	 0.03861
60817 	 0.10419250 	 0.43389386 	 0.029581070 	nan 	nan 	nan 	 0.31945 	 0.06805
60818 	 0.10396169 	 0.43485114 	 0.028718948 	nan 	nan 	nan 	 0.32547 	 0.03156
60819 	 0.10402585 	 0.43571350 	 0.027671814 	nan 	nan 	nan 	 0.34908 	 0.05989
60820 	 0.10512597 	 0.43606731 	 0.027058601 	nan 	nan 	nan 	 0.32688 	 0.05134
60821 	 0.10713138 	 0.43655171 	 0.026576042 	nan 	nan 	nan 	 0.30228 	 0.04878
60822 	 0.11019055 	 0.43650886 	 0.026565552 	nan 	nan 	nan 	 0.25018 	 0.02933
60823 	 0.11293729 	 0.43608580 	 0.026754379 	nan 	nan 	nan 	 0.25955 	-0.01882
60824 	 0.11500967 	 0.43622598 	 0.026115417 	nan 	nan 	nan 	 0.24530 	-0.03212
60825 	 0.11615292 	 0.43646223 	 0.025955200 	nan 	nan 	nan 	 0.27067 	-0.05891
60826 	 0.11609382 	 0.43694650 	 0.026481628 	nan 	nan 	nan 	 0.27384 	-0.09245
