60718 	 0.08220449 	 0.31200294 	 0.047059655 	nan 	nan 	nan 	 0.23354 	-0.12757
60719 	 0.08037669 	 0.31150698 	 0.046757221 	nan 	nan 	nan 	 0.30611 	-0.15530
60720 	 0.07887304 	 0.31175107 	 0.046197414 	nan 	nan 	nan 	 0.26376 	-0.12599
60721 	 0.07709402 	 0.31316706 	 0.045286655 	nan 	nan 	nan 	 0.23499 	-0.14055
60722 	 0.07461578 	 0.31436960 	 0.044782639 	nan 	nan 	nan 	 0.19778 	-0.11408
60723 	 0.07120969 	 0.31599639 	 0.043891907 	nan 	nan 	nan 	 0.16360 	-0.11738
60724 	 0.06827953 	 0.31794355 	 0.043683529 	nan 	nan 	nan 	 0.16741 	-0.08535
60725 	 0.06490606 	 0.31775663 	 0.043718338 	nan 	nan 	nan 	 0.15602 	-0.09065
60726 	 0.06130218 	 0.31695480 	 0.042568207 	nan 	nan 	nan 	 0.17104 	-0.08712
60727 	 0.05989436 	 0.31527750 	 0.042152405 	nan 	nan 	nan 	 0.15092 	-0.09806
60728 	 0.05582180 	 0.31382546 	 0.043144226 	nan 	nan 	nan 	 0.22724 	-0.12921
