61054 	 0.09850333 	 0.33983865 	 0.071689844 	nan 	nan 	nan 	 0.48571 	-0.06966
61055 	 0.09629931 	 0.33888140 	 0.072086334 	nan 	nan 	nan 	 0.49605 	-0.08914
61056 	 0.09628169 	 0.33945862 	 0.072582245 	nan 	nan 	nan 	 0.42870 	-0.06823
61057 	 0.09571599 	 0.34316532 	 0.072638035 	nan 	nan 	nan 	 0.33184 	-0.00122
61058 	 0.09806663 	 0.34758418 	 0.073341370 	nan 	nan 	nan 	 0.26525 	 0.01184
61059 	 0.10070169 	 0.35149166 	 0.073332787 	nan 	nan 	nan 	 0.19286 	 0.05361
61060 	 0.10036568 	 0.35454945 	 0.073345661 	nan 	nan 	nan 	 0.15069 	 0.08512
61061 	 0.10505907 	 0.35598048 	 0.073768616 	nan 	nan 	nan 	 0.13626 	 0.13863
61062 	 0.10477929 	 0.35421934 	 0.072406769 	nan 	nan 	nan 	 0.20348 	 0.12664
61063 	 0.10221007 	 0.35073580 	 0.070610046 	nan 	nan 	nan 	 0.24529 	 0.04906
61064 	 0.10081418 	 0.34738517 	 0.070728302 	nan 	nan 	nan 	 0.36831 	 0.02226
