61033 	 0.10909693 	 0.32195111 	 0.077525258 	nan 	nan 	nan 	 0.43979 	-0.03807
61034 	 0.10821535 	 0.32244153 	 0.077240944 	nan 	nan 	nan 	 0.44108 	-0.02322
61035 	 0.10813875 	 0.32258940 	 0.076539516 	nan 	nan 	nan 	 0.46098 	-0.01487
61036 	 0.10820657 	 0.32108598 	 0.075416803 	nan 	nan 	nan 	 0.48896 	 0.04461
61037 	 0.10909496 	 0.32122989 	 0.074586868 	nan 	nan 	nan 	 0.50626 	 0.03790
61038 	 0.11045060 	 0.32041354 	 0.073588371 	nan 	nan 	nan 	 0.51529 	 0.00930
61039 	 0.11008972 	 0.32136360 	 0.073133945 	nan 	nan 	nan 	 0.53057 	 0.03198
61040 	 0.10765065 	 0.32205583 	 0.072555542 	nan 	nan 	nan 	 0.51124 	 0.03303
61041 	 0.10363150 	 0.32324753 	 0.071886063 	nan 	nan 	nan 	 0.47627 	 0.05725
61042 	 0.10043054 	 0.32581141 	 0.071743011 	nan 	nan 	nan 	 0.44864 	 0.11218
61043 	 0.09780669 	 0.32718629 	 0.072219849 	nan 	nan 	nan 	 0.39274 	 0.09941
