60809 	 0.09901148 	 0.42728584 	 0.028698742 	nan 	nan 	nan 	 0.15213 	 0.02205
60810 	 0.09942435 	 0.42730664 	 0.028973341 	nan 	nan 	nan 	 0.26173 	 0.02748
60811 	 0.10041264 	 0.42773493 	 0.029237747 	nan 	nan 	nan 	 0.17924 	 0.03745
60812 	 0.10071535 	 0.42877003 	 0.029294491 	nan 	nan 	nan 	 0.13861 	 0.04307
60813 	 0.10087547 	 0.42982331 	 0.029642105 	nan 	nan 	nan 	 0.09831 	 0.03996
60814 	 0.10190672 	 0.43161366 	 0.029321671 	nan 	nan 	nan 	 0.09821 	 0.03418
60815 	 0.10359996 	 0.43258730 	 0.029140949 	nan 	nan 	nan 	 0.12413 	 0.04962
60816 	 0.10583830 	 0.43397639 	 0.029415131 	nan 	nan 	nan 	 0.13420 	 0.06795
60817 	 0.10862912 	 0.43360271 	 0.027378082 	nan 	nan 	nan 	 0.18513 	 0.08484
60818 	 0.11302939 	 0.43380020 	 0.025463104 	nan 	nan 	nan 	 0.22208 	 0.08893
60819 	 0.11409746 	 0.43317844 	 0.025321960 	nan 	nan 	nan 	 0.29331 	 0.09997
