61040 	 0.11017800 	 0.32915632 	 0.074224114 	nan 	nan 	nan 	 0.51486 	 0.04101
61041 	 0.10982993 	 0.32913431 	 0.074210167 	nan 	nan 	nan 	 0.50281 	 0.07492
61042 	 0.10755403 	 0.32905523 	 0.074464798 	nan 	nan 	nan 	 0.46130 	 0.10768
61043 	 0.10545530 	 0.32843732 	 0.074311733 	nan 	nan 	nan 	 0.40484 	 0.08533
61044 	 0.10371653 	 0.32908515 	 0.074720383 	nan 	nan 	nan 	 0.37821 	 0.07715
61045 	 0.10301880 	 0.32959840 	 0.074071884 	nan 	nan 	nan 	 0.43860 	 0.02970
61046 	 0.09966095 	 0.33131826 	 0.074154377 	nan 	nan 	nan 	 0.41762 	-0.01663
61047 	 0.09867476 	 0.33318567 	 0.074338913 	nan 	nan 	nan 	 0.46062 	-0.00578
61048 	 0.09809240 	 0.33565462 	 0.072904587 	nan 	nan 	nan 	 0.46276 	 0.02152
61049 	 0.09767993 	 0.33880683 	 0.071144104 	nan 	nan 	nan 	 0.41293 	 0.08510
61050 	 0.09860787 	 0.34151013 	 0.071289062 	nan 	nan 	nan 	 0.43192 	 0.07705
