61082 	 0.09611772 	 0.37070760 	 0.067602992 	nan 	nan 	nan 	 0.30408 	-0.14766
61083 	 0.09365135 	 0.36904190 	 0.068014383 	nan 	nan 	nan 	 0.29053 	-0.15843
61084 	 0.09202585 	 0.36933232 	 0.068464756 	nan 	nan 	nan 	 0.30839 	-0.21139
61085 	 0.09191159 	 0.37414527 	 0.068490505 	nan 	nan 	nan 	 0.35441 	-0.18923
61086 	 0.09685608 	 0.37973727 	 0.069028854 	nan 	nan 	nan 	 0.39244 	-0.20331
61087 	 0.10203069 	 0.38567754 	 0.068782806 	nan 	nan 	nan 	 0.44033 	-0.04327
61088 	 0.10738494 	 0.39121165 	 0.068635941 	nan 	nan 	nan 	 0.45908 	-0.01274
61089 	 0.11385890 	 0.39413564 	 0.068754196 	nan 	nan 	nan 	 0.50929 	 0.00341
61090 	 0.11767672 	 0.39304583 	 0.067111969 	nan 	nan 	nan 	 0.52902 	-0.11269
61091 	 0.11782704 	 0.39027729 	 0.065162659 	nan 	nan 	nan 	 0.57519 	-0.18378
61092 	 0.11802820 	 0.38720177 	 0.065116882 	nan 	nan 	nan 	 0.57395 	-0.16968
