60725 	 0.07967367 	 0.31892116 	 0.045394421 	nan 	nan 	nan 	 0.17019 	-0.08807
60726 	 0.07962434 	 0.31980655 	 0.045541286 	nan 	nan 	nan 	 0.20077 	-0.05668
60727 	 0.07680225 	 0.32039991 	 0.045862198 	nan 	nan 	nan 	 0.20237 	-0.07609
60728 	 0.07281945 	 0.32072864 	 0.045794010 	nan 	nan 	nan 	 0.23260 	-0.04449
60729 	 0.06908141 	 0.32132015 	 0.046599388 	nan 	nan 	nan 	 0.24946 	-0.10141
60730 	 0.06403338 	 0.32152570 	 0.046703339 	nan 	nan 	nan 	 0.22619 	-0.09854
60731 	 0.06113760 	 0.32190197 	 0.046913147 	nan 	nan 	nan 	 0.26115 	-0.06634
60732 	 0.06127598 	 0.32216232 	 0.047550201 	nan 	nan 	nan 	 0.28888 	-0.06239
60733 	 0.06407976 	 0.32298487 	 0.046083450 	nan 	nan 	nan 	 0.29563 	-0.04421
60734 	 0.06942863 	 0.32343683 	 0.044269562 	nan 	nan 	nan 	 0.37972 	-0.05363
60735 	 0.07563728 	 0.32447090 	 0.044471741 	nan 	nan 	nan 	 0.44623 	-0.06603
