60676 	 0.15665219 	 0.31142006 	 0.052186012 	nan 	nan 	nan 	 0.26274 	-0.01168
60677 	 0.15447335 	 0.31057482 	 0.052664757 	nan 	nan 	nan 	 0.31671 	 0.03089
60678 	 0.15316511 	 0.30974407 	 0.052785873 	nan 	nan 	nan 	 0.38717 	 0.04962
60679 	 0.15214153 	 0.31009897 	 0.052460909 	nan 	nan 	nan 	 0.47456 	 0.01406
60680 	 0.15374666 	 0.31052754 	 0.052301407 	nan 	nan 	nan 	 0.42136 	-0.00665
60681 	 0.15311276 	 0.31171732 	 0.051331520 	nan 	nan 	nan 	 0.39611 	-0.05266
60682 	 0.15441132 	 0.31293740 	 0.051198959 	nan 	nan 	nan 	 0.41026 	-0.04315
60683 	 0.15325577 	 0.31416662 	 0.050825119 	nan 	nan 	nan 	 0.45013 	-0.07293
60684 	 0.15243908 	 0.31468732 	 0.049846649 	nan 	nan 	nan 	 0.45442 	-0.06392
60685 	 0.15120341 	 0.31456698 	 0.049358368 	nan 	nan 	nan 	 0.40143 	-0.05946
60686 	 0.14782595 	 0.31395701 	 0.050086975 	nan 	nan 	nan 	 0.35967 	-0.06105
