61012 	 0.12964748 	 0.31559828 	 0.077947497 	nan 	nan 	nan 	 0.46127 	 0.16982
61013 	 0.12878538 	 0.31479079 	 0.077351332 	nan 	nan 	nan 	 0.49127 	 0.26819
61014 	 0.12754202 	 0.31417469 	 0.077056885 	nan 	nan 	nan 	 0.46452 	 0.27536
61015 	 0.12472510 	 0.31516593 	 0.076519012 	nan 	nan 	nan 	 0.50978 	 0.28002
61016 	 0.12175316 	 0.31721379 	 0.076555252 	nan 	nan 	nan 	 0.47399 	 0.22447
61017 	 0.11802028 	 0.31904067 	 0.075640678 	nan 	nan 	nan 	 0.47608 	 0.09790
61018 	 0.11643779 	 0.32227965 	 0.075453281 	nan 	nan 	nan 	 0.42935 	 0.12016
61019 	 0.11629129 	 0.32354026 	 0.075254440 	nan 	nan 	nan 	 0.44625 	 0.07129
61020 	 0.11561117 	 0.32555847 	 0.073465347 	nan 	nan 	nan 	 0.48753 	 0.05385
61021 	 0.11725415 	 0.32626603 	 0.071365356 	nan 	nan 	nan 	 0.48933 	 0.02143
61022 	 0.11832403 	 0.32506808 	 0.070880890 	nan 	nan 	nan 	 0.52590 	-0.08167
