61019 	 0.12267396 	 0.31601971 	 0.076961339 	nan 	nan 	nan 	 0.39226 	 0.08005
61020 	 0.12138914 	 0.31417253 	 0.076327562 	nan 	nan 	nan 	 0.44496 	 0.03521
61021 	 0.12035689 	 0.31401476 	 0.075475693 	nan 	nan 	nan 	 0.45661 	-0.03117
61022 	 0.11872039 	 0.31542064 	 0.074420452 	nan 	nan 	nan 	 0.48513 	-0.06475
61023 	 0.11861564 	 0.31765772 	 0.073614120 	nan 	nan 	nan 	 0.47270 	-0.06557
61024 	 0.11676561 	 0.31977117 	 0.072738647 	nan 	nan 	nan 	 0.42939 	-0.12328
61025 	 0.11763567 	 0.32223775 	 0.072474003 	nan 	nan 	nan 	 0.41591 	-0.12973
61026 	 0.11766748 	 0.32199646 	 0.072439194 	nan 	nan 	nan 	 0.41134 	-0.14845
61027 	 0.11912017 	 0.32164443 	 0.071559906 	nan 	nan 	nan 	 0.42491 	-0.12172
61028 	 0.11971813 	 0.31900769 	 0.071060181 	nan 	nan 	nan 	 0.43259 	-0.13924
61029 	 0.11877693 	 0.31598555 	 0.071468353 	nan 	nan 	nan 	 0.46539 	-0.12159
