60683 	 0.13628493 	 0.30415836 	 0.042873025 	nan 	nan 	nan 	 0.35707 	-0.03197
60684 	 0.13400284 	 0.30288661 	 0.042271614 	nan 	nan 	nan 	 0.44777 	-0.01767
60685 	 0.13293722 	 0.30320418 	 0.041956902 	nan 	nan 	nan 	 0.40564 	-0.03022
60686 	 0.13182041 	 0.30579690 	 0.041369677 	nan 	nan 	nan 	 0.35539 	-0.07077
60687 	 0.13156756 	 0.30935048 	 0.041769981 	nan 	nan 	nan 	 0.30151 	-0.01314
60688 	 0.12988822 	 0.31193450 	 0.041500092 	nan 	nan 	nan 	 0.32992 	-0.05525
60689 	 0.12809221 	 0.31342151 	 0.041509628 	nan 	nan 	nan 	 0.35431 	-0.05335
60690 	 0.12660711 	 0.31294695 	 0.041851044 	nan 	nan 	nan 	 0.38311 	-0.07733
60691 	 0.12377116 	 0.30985469 	 0.040502548 	nan 	nan 	nan 	 0.41507 	-0.09076
60692 	 0.12252256 	 0.30598624 	 0.038986206 	nan 	nan 	nan 	 0.41345 	-0.14970
60693 	 0.12004637 	 0.30293781 	 0.038856506 	nan 	nan 	nan 	 0.39167 	-0.18869
