60914 	 0.23195351 	 0.39538896 	 0.080997586 	nan 	nan 	nan 	 0.28118 	-0.07419
60915 	 0.23233903 	 0.39371623 	 0.081527233 	nan 	nan 	nan 	 0.32110 	-0.09817
60916 	 0.23250255 	 0.39206006 	 0.082161903 	nan 	nan 	nan 	 0.25878 	-0.09319
60917 	 0.23212660 	 0.39023748 	 0.082461119 	nan 	nan 	nan 	 0.22313 	-0.04549
60918 	 0.23295343 	 0.38843928 	 0.083805084 	nan 	nan 	nan 	 0.20530 	-0.04816
60919 	 0.23214871 	 0.38711345 	 0.084592819 	nan 	nan 	nan 	 0.19839 	-0.03237
60920 	 0.23406104 	 0.38622744 	 0.086038589 	nan 	nan 	nan 	 0.21132 	 0.00161
60921 	 0.23522771 	 0.38530496 	 0.087623596 	nan 	nan 	nan 	 0.21546 	 0.06252
60922 	 0.23517587 	 0.38483863 	 0.087928772 	nan 	nan 	nan 	 0.25711 	 0.02375
60923 	 0.23937910 	 0.38434659 	 0.087482452 	nan 	nan 	nan 	 0.31134 	-0.04163
60924 	 0.24210954 	 0.38384366 	 0.089038849 	nan 	nan 	nan 	 0.33989 	-0.02415
